-62.629,22.707,21.719,0.22553,-6.3924,6.5095,0.91604,-60.311,-20.402,25.197,42.067,-41.019,-37.077,35.832,27.32,-27.263,-8.1988,18.191,25.849,7.4176,-4.3256,-3.5608,-20.615,-25.121,40.021,-8.0854,8.4866,-21.473,-19.466,-38.223,-3.3635,-73.544,15.394,-22.004,-48.197,-40.376,6.6162,-28.018,15.638,-0.87587,7.6158,22.42,28.514,-33.26,18.937,-10.097,-8.1742,-34.989,-39.556,46.088,56.377,9.1738,30.39,7.4797,25.389,-26.17,53.608,20.748,-9.8301,-53.696,5.1473,15.735,-5.8674,-15.911,-57.809,77.238,-37.365,7.3987,22.09,-12.132,-28.067,14.115,3.0754,54.813,-31.648,-20.387,-47.703,3.3158,-26.182,-4.7622,-9.4187,22.118,-12.676,4.2395,-0.97012,-0.027117,3.0292,-49.293,-52.16,16.282,-12.788,44.164,-31.895,7.36,42.801,12.823,-43.428,4.1642,33.254,23.23
-16.906,9.9709,-4.2543,1.8177,4.8469,-12.406,27.78,-51.11,-8.3017,37.312,27.374,-71.326,-10.187,-25.561,7.4091,-1.6809,-63.076,14.988,-4.7264,-0.29397,11.407,-23.387,9.2054,-30.39,12.479,-23.97,62.973,-17.791,45.119,-19.072,-28.369,-47.861,10.681,-15.44,-38.511,-41.531,57.422,-33.966,1.166,14.452,-37.779,43.824,42.225,26.485,22.364,-33.98,-14.649,-63.926,-31.544,75.086,9.7961,-1.5964,37.206,-11.298,8.5292,3.3185,-17.631,-16.537,-5.5025,-36.009,36.226,34.11,-7.1227,-4.5759,-70.959,51.162,-7.2916,-3.3318,-2.7705,-49.838,-5.2034,0.94602,-9.2266,22.005,28.901,-49.895,-58.569,11.258,45.784,17.756,41.51,5.057,14.14,45.065,14.252,2.5279,-2.6173,23.087,-49.059,-31.927,46.267,75.362,-18.835,51.792,19.427,-8.6026,-18.013,29.37,8.6177,-43.119
-22.403,31.688,-28.472,18.026,-18.795,-17.094,-13.202,-39.207,-20.234,11.075,-4.3237,-55.71,4.6541,-45.768,-0.96571,-3.4759,-14.207,63.123,22.617,14.723,-12.605,-13.272,-92.7,-14.244,12.119,-47.476,-12.899,47.963,17.567,-6.8253,27.339,-36.074,21.364,-31.606,-3.9209,-14.593,53.33,-41.085,-3.6739,-3.5329,-18.379,25.719,15.81,-12.909,-1.2854,-24.983,19.645,-43.722,-46.753,42.12,52.405,-8.7021,-16.157,6.1469,-49.183,-26.6,10.666,17.986,16.224,-5.9345,40.443,25.409,-7.34,56.478,-24.203,59.815,-18.338,12.968,-23.619,-4.1029,-4.3848,-23.033,-17.777,8.0137,42.964,-10.153,-46.868,46.346,21.313,16.332,15.613,23.385,-16.105,-19.228,12.757,-13.947,8.4582,11.11,12.657,-16.166,-15.387,40.391,-46.468,21.786,34.132,-5.214,12.293,-24.291,19.382,-24.593
-1.3176,28.076,-25.291,-20.523,-29.068,5.4969,-6.5953,3.866,4.8234,-8.6896,24.658,-28.201,-20.799,35.738,41.17,-1.9839,-36.483,-13.696,-29.357,7.1021,26.663,-16.217,4.3609,-9.4393,6.4304,14.26,-12.762,9.5452,18.788,9.6146,28.902,-56.937,29.443,-30.416,-17.096,-48.589,16.438,2.3428,-15.938,-19.685,-18.403,3.9568,37.075,-9.2105,14.182,-26.957,1.4139,-30.459,-16.819,44.539,33.567,30.888,28.063,-8.9721,-4.3553,33.585,13.215,-0.75063,16.664,-43.741,31.232,40.23,-22.084,-12.71,-63.049,45.711,-41.05,24.511,-12.858,-45.254,28.505,-12.371,53.24,39.354,9.2337,-28.855,-0.00096634,7.6142,16.944,11.251,38.439,1.8588,2.0858,44.659,5.862,3.5886,-18.308,-20.531,-26.909,-6.0327,31.957,42.526,-8.2746,41.288,30.063,-26.382,-8.2848,-9.1514,-29.935,5.5916
-17.927,12.591,-21.572,10.366,29.825,-21.751,3.5509,4.3596,-4.5465,-21.142,3.215,-38.296,-4.7265,9.5467,6.8299,9.8377,-11.845,19.579,-1.7548,7.0881,48.479,-32.8,-15.99,-23.938,13.448,-13.598,23.126,-6.9969,7.1321,-35.146,-1.1463,-26.477,31.516,3.9147,-19.304,8.5986,38.608,-11.361,-46.244,-7.8586,13.179,13.361,52.321,-17.478,14.769,15.098,53.915,-18.752,-55.297,21.15,26.778,-13.482,43.738,-19.635,27.9,45.68,20.923,0.92051,-10.149,-6.2591,21.871,33.009,-4.0058,8.3602,-58.656,25.517,-4.9889,20.047,-33.055,15.38,-34.957,-24.509,16.653,-7.9845,7.2387,21.623,19.377,15.518,-33.39,4.3655,58.47,16.252,22.217,-13.458,-18.292,-0.20615,0.94226,2.6109,-18.45,33.107,-2.1564,13.531,-29.647,-6.9612,26.075,-4.3452,-5.7783,3.4836,18.745,-23.661
-31.125,5.1465,31.514,11.13,18.626,-9.1206,-14.626,19.459,-15.24,-4.8636,43.746,-36.217,10.516,56.847,13.58,-14.253,-18.013,12.618,-0.57578,23.695,23.27,-74.798,10.756,-5.5924,34.422,-48.577,66.008,-25.55,9.5001,-13.643,-30.149,-55.922,4.1304,-0.89688,-11.712,-28.484,54.58,-30.848,-44.414,18.555,8.4627,13.319,47.752,-56.809,15.115,-11.765,20.298,-61.041,-22.715,47.418,28.374,9.8878,23.958,17.915,28.41,34.543,25.626,16.169,-0.66504,-29.307,-7.0332,-0.57501,-14.132,-55.298,-57.831,-11.147,-32.845,-8.766,11.424,-54.838,-10.71,0.22191,-17.367,26.383,29.583,25.794,0.7486,18.998,29.903,-19.331,37.951,24.198,-5.4526,-11.595,13.955,13.386,14.614,-10.169,-50.968,28.387,-11.544,15.292,19.305,-11.025,44.979,-18.789,-17.551,-19.384,11.454,29.858
11.652,12.604,11.88,23.046,7.0043,2.6709,-17.535,7.0375,-15.881,-6.8084,21.823,-24.446,-18.84,3.5304,15.564,-8.6397,-16.521,44.582,-18.317,41.571,-45.311,7.1795,-52.904,1.3935,16.828,-9.5059,3.2878,-16.8,19.311,-19.453,5.3952,-69.474,12.654,-19.062,-1.6918,-72.089,27.369,-44.114,15.003,-10.838,-1.539,14.048,48.351,-18.083,-8.428,-47.996,-3.0455,-41.867,-49.62,27.13,36.858,17.492,26.879,-39.511,-0.56486,20.861,37.216,27.7,-3.4237,-16.673,14.81,3.2038,-23.885,8.1739,-66.662,29.9,2.9303,49.21,0.82776,5.2312,-24.641,-23.282,-10.879,15.084,-2.9355,-22.428,-51.528,26.423,6.5312,25.664,0.085604,-2.8066,24.288,6.1334,5.623,-51.316,7.7671,29.417,-39.529,19.988,-41.897,7.2161,7.8721,-36.835,-18.866,-36.519,-40.287,22.107,42.701,26.644
4.065,1.2613,26.92,-13.422,29.592,-8.7897,-7.3773,-38.668,-38.673,0.094988,4.2732,-58.543,32.894,6.6571,2.3788,-23.575,-33.99,24.172,17.908,61.951,0.18022,-23.038,21.082,2.0096,-10.321,-7.1903,42.232,-2.4127,43.622,-23.099,-4.6637,-52.871,20.104,-24.397,-62.753,-23.611,50.63,-56.139,-19.809,8.5307,2.5333,35.483,46.456,-7.5511,-16.001,-10.42,2.1893,-50.881,-14.836,41.735,30.108,-14.454,-4.2525,-19.266,12.586,22.265,22.316,42.272,1.5562,-19.561,15.242,18.51,-9.5767,16.277,-69.259,41.846,9.2522,-13.147,9.5869,-17.307,-2.6441,-29.996,-12.426,61.916,-8.9096,-2.3074,11.451,12.242,6.0052,3.9796,11.024,0.79115,6.826,29.409,8.2003,-10.72,-4.9082,2.7368,-30.007,-14.826,8.5511,6.2807,-13.595,-4.9977,21.088,-33.075,-36.499,2.8905,-11.326,25.784
-15.732,-7.5282,-26.801,-2.954,-3.7003,11.851,-7.8989,-14.728,16.847,35.455,61.855,-75.059,-1.1301,14.344,-29.189,-8.3799,-28.03,19.637,25.238,-12.383,10.213,-20.154,-43.673,11.238,29.073,-12.662,46.978,16.679,32.507,-17.045,-41.101,-57.879,11.946,2.2086,-31.03,-17.403,64.813,-21.811,-8.3612,-9.6583,-32.891,-4.8264,13.029,-77.118,2.9094,-11.315,-5.5496,-36.076,-28.461,56.27,3.9039,-37.387,27.209,-4.2675,36.051,2.0778,65.243,14.217,-28.621,-25.432,-8.9693,-1.4719,-8.6403,-2.5446,-53.799,29.048,9.1641,12.563,11.427,-57.319,-4.4976,-31.454,11.012,46.603,-20,-10.402,-17.967,-8.4195,10.943,-23.799,7.7779,54.536,29.079,-9.675,29.575,-0.032585,-8.6311,-16.382,-59.639,45.238,1.6156,55.569,-15.143,15.575,11.65,-1.797,-44.412,-0.85194,44.959,-24.794
-17.127,5.4112,-29.501,-2.5273,34.958,-22.864,23.24,-22.084,-13.256,9.4667,7.838,-73.524,-28.067,7.806,23.013,13.158,-29.324,-12.65,20.161,24.41,13.399,-0.32616,0.81577,-27.413,10.641,-21.608,36.089,5.5419,28.489,-24.675,20.79,-26.225,24.528,-24.824,-46.257,-34.635,42.031,-31.432,3.8059,-2.8412,-32.368,-11.572,-1.8548,-22.755,-5.4719,1.3071,14.3,-16.694,-11.425,31.262,36.11,-16.999,14.244,18.189,36.018,21.932,-13.911,-11.463,-13.512,0.18547,20.205,7.1352,-7.4644,-34.574,-77.092,70.512,16.97,33.102,-3.385,-34.752,-26.859,17.992,26.464,43.24,39.971,-13.448,-7.7723,27.077,-26.38,-37.225,4.4325,19.604,40.408,1.4577,-4.3748,9.9649,-2.7195,11.796,-0.90658,23.745,16.634,30.231,-21.294,-16.149,4.7924,-7.9075,-24.433,15.496,22.042,-17.863
16.547,9.5129,7.1591,17.085,-0.48799,-8.2982,10.802,-36.285,-59.938,11.421,1.3592,-14.244,-18.392,32.282,0.24916,-13.453,-28.582,27.482,27.867,14.532,4.6789,-34.38,-5.1514,-8.3618,10.432,-8.6231,-9.1022,28.448,-6.3244,-19.28,-17.443,-39.269,-2.1473,-17.404,-16.501,-20.201,31.593,-69.109,-9.768,17.986,-20.738,19.344,26.203,15.33,-13.897,1.9467,14.958,-52.372,-7.6154,19.2,25.878,7.1791,17.231,1.171,24.393,27.141,-15.246,20.26,-20.981,-4.5424,18.219,29.322,-26.271,4.9253,-20.062,26.208,2.6468,10.974,26.089,7.3774,0.87992,-18.531,-31.213,-5.5597,-15.817,-7.4307,-24.404,-3.9082,-38.197,3.3772,-28.086,-0.74393,-11.865,-4.3059,49.3,-2.8892,-7.0292,-25.755,-12.836,16.762,-13.079,23.45,-19.736,-50.771,10.156,22.409,-33.751,22.278,11.279,22.879
-38.063,76.997,-5.0893,30.454,-1.6218,-12.196,-8.5639,-26.732,-53.074,17.077,37.869,-13.918,-70.156,42.164,35.212,19.646,-23.706,6.3617,19.503,22.005,-7.4974,-16.886,-2.492,-37.702,58.933,5.0791,25.01,-19.248,11.259,-8.6792,-33.809,-61.374,11.987,14.964,-10.604,-50.684,19.702,-3.3686,-19.57,18.988,-6.7664,33.055,45.657,-18.663,37.003,-26.673,11.955,11.528,-21.278,44.021,11.674,-0.28096,33.855,-7.7592,70.44,17.212,33.87,33.305,13.76,-26.89,-16.423,39.613,-12.187,-60.511,-19.523,1.8548,-47.232,-16.112,-38.119,-1.862,-17.902,30.937,11.521,6.2848,45.538,-23.308,-16.461,37.948,-28.896,32.693,-5.3589,1.1303,-7.0894,37.431,-23.907,-6.9335,1.681,-19.198,-35.478,-12.941,-15.169,28.887,8.1023,-32.008,25.781,-8.6133,-41.794,-37.535,46.452,8.5462
-32.463,-3.3155,-11.439,31.41,21.819,-2.0853,4.1483,-26.796,-9.9613,30.301,-1.7633,-29.127,-24.784,10.382,-0.1241,-7.1312,-7.4328,-1.6126,-0.21738,16.316,1.2959,-35.106,-11.328,-35.674,18.972,-20.477,48.511,0.89464,6.6547,-0.46276,-23.601,-39.595,-2.3908,1.4949,-11.623,-28.876,62.814,-21.821,-32.1,26.185,-12.382,38.355,20.674,-20.83,8.5108,0.51404,21.955,-46.333,-2.9599,84.54,23.036,-12.998,-16.131,-8.2294,-2.5901,-8.242,-11.73,18.24,20.605,-32.739,24.519,-2.7338,-40.627,-23.75,-31.546,18.138,-39.658,33.995,-17.542,-28.198,-24.45,-15.794,-32.24,5.5859,25.549,-25.913,-74.598,1.9742,51.696,16.958,29.599,-5.833,-16.41,34.182,-15.052,-24.532,23.166,-18.618,-38.329,22.176,21.3,40.469,9.9587,20.509,12.242,-3.9015,-12.1,10.532,27.745,-7.4905
-33.514,45.175,1.6017,-0.62813,-19.976,-16.151,-31.337,-53.607,-20.62,20.851,7.8792,-47.403,-34.84,27.616,-1.035,-28.674,-19.655,36.409,41.492,25.552,11.45,-29.846,-19.791,12.359,13.469,-20.615,22.721,-9.3523,31.639,1.1191,4.3998,-83.482,32.12,-26.5,-18.778,8.0099,27.935,-28.687,-4.2616,-45.067,8.4446,14.269,41.88,-48.482,-4.0275,-27.457,-5.004,-21.826,-36.818,-4.2999,44.999,-35.484,-4.6993,19.618,27.962,20,52.318,6.9614,-8.0955,-33.485,-19.396,31.084,19.097,10.053,-36.898,27.243,-37.395,11.871,16.398,-10.508,4.2978,7.5111,-14.966,23.931,-1.9635,25.529,-8.5153,35.517,-45.163,-27.863,13.978,21.72,4.2437,22.763,-33.918,-0.84118,-15.806,-38.947,-40.229,-12.478,5.8182,9.4378,-14.517,-0.74933,45.177,-6.8883,-15.867,-47.809,34.467,16.064
20.424,51.233,-3.2318,37.378,8.5096,-16.842,9.4868,7.4345,15.663,14.114,53.095,-72.536,-6.8367,3.8648,-18.328,3.8938,-49.494,14.537,14.316,17.153,19.775,-18.352,-59.188,14.779,32.414,-44.905,24.679,-9.5825,53.565,-4.276,-14.679,-65.581,16.21,12.863,-1.0115,-10.566,78.876,-40.027,-42.254,-30.669,-44.501,68.589,-0.28571,-31.573,5.2505,-43.309,83.359,-19.465,-12.128,57.449,24.28,-21.993,-1.3807,-63.546,-0.88271,1.1545,4.1141,-10.701,-16.046,-22.453,22.168,-13.503,3.0048,-30.121,-57.975,25.097,-32.375,51.337,7.2094,-34.334,-16.502,-18.427,10.053,18.638,19.31,-0.82643,-14.245,32.192,50.087,-17.921,33.501,3.9185,19.872,27.112,26.086,16.62,4.0541,23.564,-67.054,37.33,20.306,35.301,-43.381,6.4643,-11.475,-22.131,-17.342,-38.199,18.668,-31.365
-45.546,-25.595,-24.209,-37.317,26.403,-10.43,21.453,-69.382,-39.476,34.821,47.968,-57.713,-24.398,20.692,-19.669,2.5634,-16.655,11.56,-12.106,37.006,2.7667,-14.413,-40.526,-15.839,7.5008,4.367,58.057,-13.919,11.894,-21.004,18.598,-41.188,12.303,23.383,-24.496,-33.644,14.848,-10.802,-20.255,4.6889,-3.4791,8.5977,42.434,-54.867,38.002,-5.5506,-13.11,-49.235,-3.0953,11.38,57.9,-9.0476,-26.81,-0.49474,21.09,46.977,15.617,21.755,14.728,-54.122,-11.214,19.268,-6.0753,-14.495,-19.157,36.746,-45.389,11.099,-31.709,-37.021,-1.0149,32.361,1.0051,51.343,51.602,-17.06,-10.917,8.1961,-13.368,-8.2447,34.485,12.425,47.357,-15.611,-2.5003,8.14,10.318,-31.161,-29.578,-24.656,21.718,13.691,-1.8808,-22.721,45.973,-11.417,-0.53298,-4.1862,13.329,-32.948
-19.357,49.433,32.944,37.032,17.558,1.7627,18.312,-49.438,-10.851,31.931,35.702,-71.991,-31.765,25.892,-18.568,18.461,-18.877,5.8836,30.118,33.563,0.6669,-23.205,-23.822,-7.2714,-4.3757,-6.8539,22.78,11.33,41.627,-32.405,-5.051,-61.182,52.042,-38.646,2.3461,-38.61,54.677,-24.695,-23.826,7.9476,1.4605,16.609,-23.001,-37.222,34.723,-22.442,42.195,-42.241,-46.522,87.478,27.062,-19.953,0.13979,-26.904,18.178,-21.173,5.2281,24.535,-18.711,-26.594,-12.998,10.099,-11.765,-31.583,-20.596,59.396,-10.018,15.528,-0.70296,-14.238,6.7566,16.503,-7.3804,21.543,38.761,-2.0278,-25.218,18.318,34.677,-19.142,-8.3638,6.8141,6.8238,0.46897,-4.1517,3.5525,4.9872,23.689,-18.335,10.853,21.333,56.165,-23.048,-4.1103,47.515,15.331,-3.24,-51.581,48.451,23.338
11.094,-9.4161,15.486,-29.321,39.843,-3.9388,-0.2431,-39.303,-40.007,0.19902,-3.8161,-57.749,15.216,1.2048,10.321,12.521,-28.188,0.68425,11.544,35.688,28.777,-1.1749,-3.1623,-4.4431,19.756,4.9756,-21.33,-24.257,1.3225,-8.8555,-37.393,-71.444,44.415,-2.3154,-27.743,-48.908,34.724,-22.242,9.1698,0.43484,-4.465,21.086,-5.3578,-34.752,11.111,-14.32,12.558,-21.898,-29.575,45.927,-26.12,24.328,10.195,-39.09,-17.676,-0.15875,29.571,28.32,-37.226,-40.834,17.005,24.544,-41.473,3.8798,-34.849,63.931,-14.041,1.1512,7.6255,-9.0586,-41.157,27.348,35.16,-11.018,-1.4732,0.09809,-12.645,15.501,-12.049,-18.13,49.906,31.261,34.033,3.8435,-19.747,-18.541,6.7602,-7.1432,-23.209,-0.29923,-9.5166,11.491,-6.8659,6.4555,16.877,-10.866,-32.569,37.114,33.334,35.323
35.825,-24.543,17.182,3.9152,-8.0451,-11.749,8.382,-11.698,-17.804,17.915,3.3018,-16.764,11.58,25.189,-12.18,20.597,-36.591,31.501,11.146,42.658,-9.8162,16.581,20.967,-31.465,10.323,-5.4582,-2.9677,28.748,13.811,8.2548,41.321,-20.937,37.758,26.471,-10.483,-11.003,9.563,-5.3986,-24.043,-16.895,-17.657,16.337,-4.6554,17.789,-12.222,-37.016,-9.3682,-30.333,-48.929,31.179,24.585,-17.081,13.592,-12.198,1.7221,32.251,24.107,-31.028,-8.8045,-28.57,2.0671,-8.5041,-3.4241,-40.052,11.027,22.837,-23.791,21.866,-2.7184,-14.482,-20.134,-25.181,33.128,-6.5109,5.4724,-6.1162,-9.5243,28.426,-23.108,-11.587,23.416,5.3512,18.13,-13.681,-3.7763,-12.428,-10.613,-6.5563,-13.897,-11.51,-3.3461,22.862,-2.8154,9.0725,-4.364,-9.0461,0.29302,18.742,2.9737,14.155
11.027,-1.0623,10.63,-3.9662,19.958,-32.146,-5.0722,-22.034,0.5705,53.049,34.254,-55.507,-3.3664,43.491,9.7369,-14.435,-33.459,-4.5846,-21.177,10.805,-23.383,-47.178,-28.476,-12.911,16.478,18.77,-0.70801,16.221,-29.919,0.73182,-12.468,-25.98,61.733,3.8067,-0.24476,-15.294,64.509,-62.77,-7.1573,10.912,-42.614,3.0086,3.8794,1.9623,18.022,-19.502,-22.291,-28.854,-51,59.115,36.91,-4.7361,-12.572,-21.342,-10.395,24.367,42.849,52.467,-10.123,-24.127,26.582,14.179,-41.937,11.796,-16.444,37.865,-33.878,28.962,-0.14177,-40.985,9.092,-22.103,-4.2776,31.762,29.102,-23.463,-63.335,26.048,28.808,-1.0876,1.2813,-1.9109,19.477,2.0029,-2.207,2.2217,-30.251,-34.596,-20.095,10.54,3.4558,70.623,-4.748,9.4604,17.491,7.1779,-4.6111,4.4703,8.311,-14.027
-7.7787,-0.55529,2.4033,-5.049,16.127,-28.712,-5.4825,-60.512,-3.437,-18.768,8.2707,-37.688,-0.02543,21.339,5.1552,13.21,-18.076,7.1913,10.927,59.466,-24.677,0.85765,7.23,-32.857,-5.9578,17.849,5.728,19.396,-5.1368,-0.16065,11.318,-18.621,20.398,-14.319,-1.7342,-50.538,54.823,-29.174,-30.676,-0.16174,-5.2785,25.386,-2.0849,-15.475,18.791,-19.165,46.123,-17.201,-19.925,75.087,24.398,7.8538,-13.427,-16.498,-33.831,19.263,-4.7512,-11.118,19.491,-2.2244,2.5812,0.25011,-41.617,-6.6707,-3.264,53.081,-16.232,43.583,-40.345,1.6021,-31.465,4.2659,14.219,-13.104,24.889,11.724,-24.051,19.916,-1.9872,-27.294,-4.2853,6.102,8.0111,10.672,63.024,14.354,10.668,-5.6785,-5.028,-6.9182,-19.62,28.34,-42.32,-16.569,-11.369,-8.9902,-22.964,10.988,3.474,14.065
-3.1101,-18.643,-10.075,-8.3478,34.424,5.1351,-39.748,-42.947,-24.07,38.734,35.276,-58.681,-29.572,1.1484,-1.8693,4.7416,0.40733,27.637,27.837,17.473,9.9868,-19.666,9.1748,1.026,6.7112,-14.369,26.439,2.0132,18.178,-65.89,8.0428,-50.417,53.103,-7.9628,-19.591,-22.892,62.998,-59.627,8.6536,19.123,-1.6391,39.271,21.497,-35.564,28.588,8.3415,-2.0732,-50.182,-37.406,40.779,31.213,-40.005,7.7993,-48.065,37.046,-13.051,57.822,15.062,14.539,-36.15,16.182,-0.33589,-16.149,-6.3618,-47.248,61.142,-30.057,5.5002,-19.171,-1.9096,28.312,-18.233,-3.2214,0.96891,34.613,6.0355,-4.7484,34.155,33.887,26.281,39.733,24.15,-5.221,-23.234,9.2859,21.787,-2.9022,-17.146,-34.401,-3.7728,0.26193,45.884,-36.828,-10.056,24.117,-4.9813,-29.997,-7.3537,-8.1972,-25.171
-31.275,35.533,-24.001,13.502,18.211,16.469,-4.4832,-0.75325,-8.6321,35.652,14.644,-27.476,-34.012,9.8887,21.028,10.073,-17.198,38.89,-0.86106,-18.109,3.0745,-9.8517,-34.091,5.0421,12.017,-9.6752,15.171,-32.867,34.647,-8.0315,16.5,-18.503,28.885,-18.016,-3.6523,-19.754,32.075,-18.096,-36.786,38.022,-10.522,31.51,-1.1165,10.692,33.43,-35.07,23.458,-29.783,-48.836,36.94,57.697,10.608,-9.9426,-7.1588,-35.726,-5.1752,12.827,25.294,22.594,-15.209,68.107,-13.594,7.3386,3.732,-21.043,38.142,-21.84,13.505,-30.272,-36.217,-10.058,20.379,-4.6079,37.47,18.132,-30.332,-43.324,27.391,13.668,28.899,21.559,26.37,45.687,22.182,-7.85,-21.5,26.486,-22.588,-50.044,41.81,-15.281,30.889,33.072,-12.817,33.372,-6.2825,-3.9355,-16.102,27.593,-2.2701
4.6541,0.68483,38.995,-7.8303,18.676,-19.596,15.663,-53.022,-18.148,-18.04,-1.9652,-19.196,47.888,-4.9512,-4.9597,22.424,-27.093,35.763,-19.868,-17.294,50.606,12.533,9.5791,21.927,39.955,-42.63,21.107,-8.8608,17.788,-3.0742,-26.19,-28.667,15.882,-14.318,-47.26,-19.576,36.743,-40.124,0.48073,24.438,-26.033,31.209,18.951,10.587,17.236,-12.403,21.505,-23.748,-5.3979,43.297,-15.703,-9.4602,17.839,-5.3262,31.688,-12.438,11.184,-8.5435,-21.483,-35.535,12.97,16.249,-5.6,-22.44,-37.726,4.3229,-3.6954,-22.332,10.849,-45.74,-20.208,-23.133,-6.2685,-14.38,2.5787,-6.5681,-3.3733,8.9123,22.169,7.6358,21.456,21.998,-11.208,-2.2831,27.753,55.046,21.446,11.622,-62.654,-13.27,-18.637,13.878,-21.625,24.61,-12.144,-3.6794,-51.922,21.08,-10.176,-14.925
