-62.629,22.707,21.719,0.22553,-6.3924,6.5095,0.91604,-60.311,-20.402,25.197,42.067,-41.019,-37.077,35.832,27.32,-27.263,-8.1988,18.191,25.849,7.4176,-4.3256,-3.5608,-20.615,-25.121,40.021,-8.0854,8.4866,-21.473,-19.466,-38.223,-3.3635,-73.544,15.394,-22.004,-48.197,-40.376,6.6162,-28.018,15.638,-0.87587,7.6158,22.42,28.514,-33.26,18.937,-10.097,-8.1742,-34.989,-39.556,46.088,56.377,9.1738,30.39,7.4797,25.389,-26.17,53.608,20.748,-9.8301,-53.696,5.1473,15.735,-5.8674,-15.911,-57.809,77.238,-37.365,7.3987,22.09,-12.132,-28.067,14.115,3.0754,54.813,-31.648,-20.387,-47.703,3.3158,-26.182,-4.7622,-9.4187,22.118,-12.676,4.2395,-0.97012,-0.027117,3.0292,-49.293,-52.16,16.282,-12.788,44.164,-31.895,7.36,42.801,12.823,-43.428,4.1642,33.254,23.23
5.6314,-7.2539,1.4935,7.6488,-11.831,16.605,22.715,-16.187,-27.532,42.704,48.349,-9.4094,-10.127,25.501,-14.664,-3.8492,6.0862,34.35,37.224,15.88,19.081,12.783,14.153,3.2601,21.787,1.1911,-0.74607,-1.145,16.906,-11.359,10.622,-43.359,24.747,-13.668,16.21,-2.2889,50.057,-31.238,-29.442,-4.6141,-11.853,17.323,-2.4422,16.425,0.58345,-22.975,-30.336,-19.099,-39.896,7.5656,-12.909,13.446,25.573,-29.608,6.5369,15.232,24.814,-1.5611,14.242,-47.555,12.638,35.924,-8.0037,2.2566,-2.3978,30.055,-26.916,30.163,-15.292,-23.355,1.0799,-10.468,22.823,9.7268,9.798,-14.709,2.6513,37.053,0.49668,2.8054,11.741,-16.199,16.476,-17.603,5.6509,16.008,-43.871,-47.378,-23.984,6.7795,9.8049,22.997,7.1041,-15.681,-2.4148,0.1122,5.3222,-7.9667,3.8251,-15.456
-48.201,27.456,11.158,30.693,4.6799,4.8153,6.0632,-16.475,-12.878,32.972,14.233,-30.222,-18.501,6.5125,-8.0882,-20.625,-34.872,21.654,-10.247,-17.373,-1.6714,-38.723,-38.012,10.275,31.037,-12.83,46.397,40.2,30.253,5.5264,9.6602,-56.084,26.032,-18.59,-18.005,6.3171,64.155,-62.789,-3.298,-29.289,-52.973,6.492,23.604,4.2343,27.021,-18.674,24.616,-55.838,-3.4632,49.268,34.249,-10.157,9.8727,-23.531,19.413,1.6246,39.368,8.0068,11.78,-44.746,40.574,19.997,-17.736,-4.6877,-57.818,23.569,-23.006,7.9334,20.135,-35.653,1.5614,-6.0861,-7.9436,-3.3114,52.79,-1.3468,-23.147,13.515,15.273,2.733,7.7148,23.218,-13.869,-30.837,24.722,18.192,8.466,4.7863,-49.957,7.3224,20.332,98.511,-14.865,-13.14,35.041,9.0742,-26.829,-29.76,17.72,-29.327
-3.887,39.183,-28.453,36.64,-4.2848,-22.499,25.759,-3.4491,-5.4131,47.569,40.359,-37.18,-22.881,9.0411,32.955,-18.664,-39.503,18.567,46.348,-0.1174,13.465,25.004,-37.547,-11.913,29.032,-31.36,13.828,3.0279,62.037,-27.228,-14.654,-32.308,48.557,3.2239,-9.0372,-20.057,16.253,1.6351,-4.4057,-31.223,-46.345,-3.5107,-8.5357,-12.955,-15.919,-20.494,12.092,-26.484,-38.512,43.2,19.312,-21.104,14.025,-7.4678,46.976,39.954,9.2292,-6.2184,-10.16,-26.042,12.711,-19.156,32.151,-16.406,-9.8233,34.825,15.371,18.748,4.5494,-14.112,-10.203,19.882,26.601,5.3816,31.388,28.077,-26.39,25.308,-13.67,-8.2401,27.902,25.917,41.793,12.374,-14.379,18.835,-9.5068,-11.748,-39.653,-3.9877,11.316,-0.92722,-63.541,-21.499,37.84,-0.94639,6.0981,10.31,23.04,-37.853
-1.0398,13.659,18.253,-10.022,40.316,-48.45,-9.9977,-40.774,22.113,62.371,46.505,-60.19,-11.361,-13.022,-13.219,27.359,-30.372,-17.995,1.2929,25.022,-30.085,-33.558,-10.629,-20.199,38.539,-25.779,-13.024,0.55526,94.322,-55.866,-0.048517,-53.103,0.70236,-33.182,-4.1916,-72.788,51.256,-14.798,-15.404,-9.258,-38.043,-36.266,30.993,-52.412,32.137,-51.457,-19.429,-32.363,-25.559,19.069,56.052,0.87605,9.0366,-0.61044,6.134,11.581,20.467,23.809,4.3119,28.55,12.263,-5.5358,12.574,-4.8309,-32.279,21.234,-9.1044,24.431,-26.763,-61.302,-18.116,-5.7999,-9.9474,46.683,42.064,13.513,-28.04,41.173,-2.5519,29.862,1.9621,10.411,52.928,3.2936,28.518,10.036,17.502,2.5793,-33.709,4.728,7.9752,20.064,-8.3471,2.4215,29.636,-3.0108,-45.492,-5.6001,29.533,-15.296
-10.786,-19.556,-3.2482,48.309,38.38,0.85553,16.677,-28.222,-33.555,50.546,1.4787,-49.048,9.3596,-2.1052,-34.57,28.804,-23.073,11.138,9.6595,14.241,-9.8058,-43.962,-26.889,1.7603,37.302,25.873,-2.8609,31.698,54.636,-17.049,1.0749,-26.703,37.283,-38.098,28.151,-31.819,20.31,-29.948,-16.727,-9.0043,18.071,25.117,8.3737,-12.002,35.756,-15.463,5.4395,-43.342,-29.149,51.824,56.278,16.421,1.7911,-43.186,-26.398,27.662,13.187,32.128,27.219,-38.187,22.325,11.008,-31.72,-29.599,-2.9438,39.855,-27.131,12.552,-1.5258,-43.635,-30.288,16.264,-5.1236,15.467,36.03,-36.921,-7.2451,4.0127,17.058,17.333,25.387,-11.786,31.076,-2.2864,7.4218,-29.44,-1.1791,3.9338,-7.5604,-3.3127,8.4775,51.252,30.904,-6.8213,46.562,18.042,-6.9449,-10.634,7.636,-2.1777
-6.6931,32.582,8.7358,-10.158,14.749,-29.25,12.897,-27.784,-30.184,10.948,18.117,3.6049,-16.766,6.6527,11.512,29.309,-45.103,-20.204,-0.043701,57.978,-24.111,-0.9809,-18.247,-2.3425,-42.182,-6.8616,-12.898,22.979,23.659,7.2973,5.8245,-34.569,3.7976,18.796,-35.858,-84.345,-2.2431,-9.8176,5.4987,-24.704,-10.036,4.6688,7.7431,-33.575,1.9429,-18.254,2.0477,3.5516,-2.4248,32.246,19.276,-3.9925,5.5351,-42.997,-3.3985,10.208,25.941,-34.106,-11.668,-40.029,-20.077,15.462,-34.068,-7.1658,-40.679,49.592,-52.124,56.545,-6.9115,-15.117,-27.862,-21.288,25.868,15.086,33.839,-20.639,7.7213,6.4325,-29.451,41.176,27.947,-18.687,7.1902,-1.6737,25.658,-4.0898,23.568,13.048,-1.9104,13.17,-14.029,40.768,1.5096,-9.8817,8.9469,2.8344,-10.56,28.566,30.365,28.68
9.9331,32.88,25.182,14.434,11.941,-64.103,1.1193,-21.029,-3.6821,20.924,26.135,-71.716,-12.503,10.876,18.502,21.484,-44.63,10.916,12.505,41.743,-14.841,-26.066,-28.28,-41.797,17.846,-26.677,44.968,-24.936,84.032,10.966,0.21649,-45.523,-1.9793,-34.476,-20.926,-50.462,6.2644,-29.991,-5.3877,-29.481,-21.862,-1.9551,31.551,-54.36,31.461,-56.949,49.777,-48.778,7.2281,57.069,69.318,-38.593,13.028,-38.165,15.017,-20.533,-5.8845,14.654,-6.6398,9.3132,2.5934,20.403,9.7184,-35.722,-51.166,51.679,13.205,18.688,-25.786,-62.44,-23.45,9.7751,-23.697,-5.2563,17.788,-26.934,-55.347,32.467,14.89,7.1152,15.206,25.975,11.16,15.296,34.444,32.796,42.253,-3.3982,-59.17,-0.96207,24.325,23.397,-28.947,42.542,40.908,-21.625,-33.054,-19.862,35.206,-6.1531
-18.748,18.036,-34.941,0.99456,1.7867,-21.272,-16.537,-39.153,-19.772,43.061,26.26,-75.873,-61.245,-11.82,13.715,-7.1769,-26.926,15.323,8.9009,31.976,-4.0325,-41.807,-20.338,-41.158,32.114,5.9508,46.205,20.104,28.135,-32.71,-0.5999,-71.796,27.691,-16.469,17.955,-41.941,69.432,-24.787,-0.58017,-15.207,-32.695,37.468,37.286,-89.096,45.299,-35.135,18.119,-40.418,-27.453,33.625,28.693,-48.564,-23.886,-49.668,17.289,16.893,38.275,39.33,-5.4578,-28.354,13.609,10.206,-15.738,-5.9498,-55.783,55.155,13.779,24.066,42.778,-18.311,3.7655,18.506,8.7928,38.885,38.901,12.77,-10.063,16.968,-15.956,-26.398,45.677,-9.0033,26.356,28.636,14.769,23.432,-16.372,16.094,-61.301,3.5953,13.76,61.023,-1.2708,-20.254,59.703,6.1784,-4.7835,-8.009,29.124,-10.279
-17.166,21.422,47.222,-0.28801,-12.352,-4.46,-11.698,-24.359,-29.52,22.554,20.319,-52.77,-19.652,8.8779,5.0287,10.976,-31.776,27.608,12.673,7.4977,12.042,-33.962,-11.398,2.1197,14.788,-36.164,28.325,4.2956,26.882,-13.335,6.9974,-48.3,8.4529,-34.187,-26.355,-29.699,47.959,-44.911,-29.781,-8.4144,-20.692,18.116,27.14,-49.786,44.073,-30.444,12.463,-20.839,-20.187,23.222,30.03,-35.187,29.355,-34.119,33.019,-21.942,4.4366,5.0683,-7.1693,-21.088,-11.225,13.708,6.2221,-28.893,-12.689,41.169,-11.652,12.089,-25.462,-39.076,-3.5534,16.105,4.4593,39.954,41.132,-6.3517,-23.313,62.791,20.542,-6.3454,4.5287,16.479,-1.4904,-19.274,35.056,26.527,12.001,-1.8231,-38.392,9.3581,17.754,33.066,0.99505,-14.797,-1.1121,21.873,-1.7121,-47.188,41.223,4.8879
-21.694,30.729,-10.034,5.7436,1.9986,-25.245,-41.048,-76.34,-16.442,40.057,12.117,-61.292,1.0538,27.936,18.204,15.013,-30.897,12.571,-9.1693,7.8869,-15.722,-20.715,4.1551,-42.314,41.082,-23.743,23.931,-32.497,7.8178,-14.244,-8.5412,-56.943,10.046,17.769,-26.708,-32.954,30.02,-47.558,-7.9643,26.671,3.0023,35.025,-9.6384,-31.116,10.809,-17.711,-15.983,-13.671,-37.64,37.47,63.77,-20.613,-20.748,9.6885,33.135,1.2239,5.1204,33.136,5.2806,-2.6767,-28.748,20.242,-14.69,-48.127,-24.55,39.569,-20.36,30.521,14.058,-58.983,-0.57433,-4.2375,-19.926,24.178,17.491,-40.787,-46.761,33.073,3.1855,11.554,8.7189,19.951,-8.2965,-2.7021,12.666,37.736,16.708,-47.459,-36.767,7.2533,8.4103,31.209,-16.653,10.277,12.456,-19.665,-28.829,-6.0582,22.564,-5.3984
-7.3683,19.618,-12.943,10.188,-11.375,-41.518,-8.9808,-23.561,-14.689,-11.956,-3.9886,-78.502,-33.535,11.648,41.684,7.2861,-24.396,5.2382,24.417,26.246,-40.023,-14.116,-20.276,-15.866,-28.992,1.4243,-3.7625,31.157,9.8396,4.1936,19.843,-33,11.339,-13.846,-50.03,-56.046,15.406,-20.581,-37.423,40.894,-28.158,8.7631,-10.871,-28.001,7.8852,-13.025,-15.595,5.3852,18.323,66.701,61.301,-34.649,-5.1643,15.363,-21.929,-6.4173,-23.381,39.16,-27.687,-14.043,-8.1084,-1.8125,10.491,-9.4238,-29.153,38.825,-28.171,23.414,5.8075,-10.065,-34.103,24.573,-7.7264,20.348,45.458,-21.753,5.727,35.738,-33.431,26.505,3.026,9.4516,25.278,1.7559,20.621,9.5003,18.757,-10.27,6.5472,-6.3742,-12.051,-1.0259,-32.769,2.1548,40.438,6.9711,-9.539,-2.6058,0.2579,29.021
-45.771,12.208,-20.151,-29.139,17.784,-19.707,-31.736,-38.859,-2.8113,3.2836,25.806,-66.781,-4.5953,-4.8346,11.015,62.111,-19.882,27.217,15.856,18.597,23.031,7.498,-40.568,-2.2516,44.232,23.404,6.3704,12.946,5.5356,-16.43,-4.1876,-55.587,30.632,-7.5367,-5.0726,-13.997,39.963,-19.272,-2.0288,5.4137,-33.484,-25.059,16.199,-63.263,29.006,-22.352,-3.6792,-29.01,-15.529,21.285,43.842,-25.617,-30.064,3.4218,23.157,9.3317,33.548,31.794,10.011,-23.518,16.58,12.94,-3.1745,-13.065,-4.33,45.734,-14.755,2.9088,-28.46,-40.044,33.802,42.344,30.777,7.1018,44.078,9.297,-29.356,60.894,16.128,4.0918,10.288,1.4982,30.705,21.832,11.665,36.829,0.083461,-16.052,2.4982,-21.42,-5.6941,40.178,-2.0748,11.175,5.4393,-18.636,-48.697,-25.441,-21.064,-22.537
2.9906,-10.919,-15.736,40.531,6.821,37.421,-48.3,-37.746,-32.92,-18.481,9.3304,-17.439,-42.161,45.362,-5.0676,-33.443,-6.274,20.654,41.945,5.1251,10.912,7.6811,-10.184,-15.36,59.437,-16.227,43.777,-3.7511,-16.116,-47.003,-45.457,-29.577,32.92,12.544,2.193,37.509,11.518,-53.982,-0.54434,22.607,-3.7573,47.3,31.998,10.138,20.685,16.773,3.8045,-19.979,-62.2,46.98,-11.35,17.106,36.078,-18.516,45.025,21.808,-19.045,25.031,-22.394,-9.3176,15.383,47.816,-23.946,-15.187,-7.1792,22.797,24.262,14.234,-1.0045,3.9556,-12.431,3.9636,-13.969,-47.528,-51.457,-12.151,-27.921,22.118,9.2835,18.121,-7.2128,9.8662,7.4213,-20.079,28,2.1187,-12.205,-8.297,-61.283,4.39,-30.702,-8.7838,10.918,-10.416,-49.406,-20.837,-28.753,12.663,24.884,-6.7456
14.776,32.927,0.62513,-28.968,-21.54,12.165,-44.014,-36.777,-26.795,5.5703,51.772,-32.872,-31.047,38.661,23.53,11.244,-52.171,-21.524,19.459,38.092,13.64,-35.526,-5.1626,-18.738,16.669,-38.96,12.113,0.31684,40.956,-23.621,3.3298,-95.16,28.529,-8.7771,-21.936,-38.167,46.047,-49.083,-23.1,-26.699,-34.094,-3.2502,16.33,-25.283,-16.564,2.0768,-18.919,-35.881,-33.954,36.537,18.304,6.1148,24.026,-26.363,4.5077,14.09,8.4195,0.25981,-21.579,-18.579,25.767,45.489,-38.978,4.0383,-49.944,46.122,-7.7257,31.097,3.1112,-37.449,9.7317,6.9144,22.418,33.359,29.648,-24.276,-10.046,36.393,-1.0455,14.015,12.078,20.876,9.3768,5.8151,-7.6099,-22.042,-9.278,11.751,-21.828,19.886,36.533,46.202,-9.2924,12.111,51.825,6.0978,-11.709,8.6295,19.281,37.9
-2.8668,23.249,11.589,16.786,13.991,-29.059,4.6885,-41.348,-12.046,1.8935,14.618,-34.102,-8.1624,45.687,46.917,-20.604,8.3167,0.5145,32.25,46.236,-23.244,-25.675,12.2,-22.742,5.636,-2.3193,17.526,-7.3856,-19.427,-28.287,8.8833,-50.191,37.856,-1.0162,-41.833,-41.884,45.313,-56.385,-42.626,17.819,-5.1402,42.055,41.681,-3.4458,40.467,-32.679,27.707,-27.478,-43.851,86.823,49.494,21.217,21.885,-7.1662,-0.029408,6.3335,25.586,5.9986,12.704,-28.361,33.622,3.48,-11.654,-22.135,-46.737,51.415,-22.403,32.222,-18.605,-11.659,-44.805,-3.4156,-30.711,16.725,11.345,-4.7838,-22.978,16.651,30.181,-4.2502,25.105,-9.3129,34.597,9.85,12.389,12.423,-12.435,15.019,-36.285,-18.569,-6.3054,8.5243,-14.587,-5.2496,16.463,-6.4252,-9.201,-0.26831,-13.495,20.803
8.7995,28.155,-30.523,-6.3791,-16.371,-46.849,-33.701,-12.249,-12.285,-25.195,11.572,-60.276,-35.485,27.612,45.17,-9.5071,-48.687,29.357,0.51493,39.838,14.165,-28.956,-38.612,-25.947,36.255,-13.74,32.112,0.22225,0.49939,24.253,-23.362,-58.621,-10.894,-8.145,-26.927,-55.774,27.034,-26.076,-7.3798,32.997,-25.915,52.294,1.9892,-47.555,26.725,-10.82,38.822,-33.808,-14.456,42.11,26.298,14.862,9.6938,-26.819,27.409,10.007,-0.81558,37.809,-32.654,-4.6181,15.324,41.773,-37.742,-22.619,-61.603,15.721,9.0055,-2.3599,7.6344,-38.2,4.8231,25.818,-3.21,12.852,-4.6029,-36.368,-31.989,30.109,-16.5,-4.1458,28.843,37.298,8.5881,26.137,39.002,5.8224,34.734,17.85,-34.622,22.435,13.112,64.262,-14.937,25.963,14.542,39.587,-18.379,-4.4364,-5.685,5.0399
-27.905,-2.9077,-41.057,-11.086,26.453,-16.378,-28.093,-39.651,-15.871,42.945,76.965,-83.838,-19.585,21.942,24.938,-15.881,-49.328,5.2076,-7.6835,33.751,14.11,-18.409,-17.158,-5.7077,-0.59838,0.88873,19.525,-28.675,31.294,-17.648,-19.977,-33.978,50.433,-46.339,-26.682,-30.974,75.47,-70.381,9.4111,15.078,-8.716,42.516,21.968,-24.695,38.064,-20.898,-5.4789,-35.5,-105.74,77.363,-4.6,-25.362,19.151,-59.686,-22.925,33.467,10.499,25.307,-26.038,-10.901,1.4091,3.4316,-31.158,15.837,-53.304,58.062,9.9215,-4.4371,0.48581,-15.861,-22.158,7.6027,-24.288,49.368,14.638,-19.204,-20.864,29.095,-18.027,-27.842,25.772,43.312,36.743,4.9109,50.565,-18.958,-5.8949,32.584,-41.698,-27.71,-11.035,23.783,-10.143,-8.1943,10.658,-16.123,-36.42,8.7565,31.636,9.1013
-19.356,9.8052,22.781,-7.5382,0.23105,-4.9859,-27.961,-14.853,-20.633,8.9526,13.083,-7.6507,3.8853,8.457,13.349,-22.013,2.2937,21.413,-5.6431,17.342,32.277,-6.0516,10.615,-1.9222,37.582,-32.382,14.073,-19.659,11.798,-24.001,-6.9926,-76.052,40.223,-9.7217,-23.392,-19.629,32.081,-14.852,2.2122,-6.0204,-21.701,42.365,16.551,-12.115,17.566,1.2474,-10.409,-12.381,-24.987,42.198,-9.5791,19.007,24.541,-21.943,28.862,-13.189,11.187,11.177,-33.213,-27.311,12.877,19.981,-41.903,-5.296,-43.199,17.642,-21.472,10.981,-12.428,-14.337,-36.092,-31.336,32.205,-8.5393,-0.4747,8.6426,-41.298,4.4075,12.448,-12.053,11.814,32.983,11.151,-3.1001,-4.4489,-15.789,3.9802,-7.8609,-71.052,37.504,3.859,19.076,-26.273,9.2532,12.668,-23.113,-48.152,21.955,5.9712,-4.7538
-0.45558,32.626,-23.679,-9.2577,6.5866,-8.9283,-9.9339,1.0396,1.1954,48.021,21.485,-56.282,-45.971,29.808,-6.932,-21.654,-11.592,2.1678,-0.97362,5.3408,6.5309,-5.8874,-26.095,18.689,-43.283,-56.296,14.664,-28.175,13.871,-42.275,7.5823,-48.759,-10.112,-19.546,-33.623,-44.169,24.585,-55.742,2.6983,-13.843,-20.487,-6.929,-0.97931,-24.234,-3.0155,-7.3639,3.1559,-24.253,-28.184,27.603,-3.1342,-8.4658,3.1682,-5.1762,-19.035,-17.851,-55.348,-39.076,-21.629,-36.485,-0.82975,19.523,-14.149,-28.049,-4.4184,34.84,12.322,4.0544,-34.595,7.3135,-26.739,16.048,5.4251,22.01,64.244,-3.0361,-24.256,25.344,13.035,10.061,-44.067,17.62,6.5701,-32.542,30.172,-14.356,50.922,20.796,-17.727,9.8076,-2.4693,32.614,11.045,-7.6414,-24.81,-2.3269,-8.9759,-13.589,59.963,12.481
-17.692,23.501,-18.444,21.761,6.896,9.4825,-29.384,-23.762,-10.343,40.77,34.553,-30.172,2.0991,32.827,0.65576,-0.12263,19.93,3.538,24.991,45.243,5.4229,-11.505,-42.268,-13.315,32.021,12.417,8.2994,5.8326,44.787,3.5954,-28.21,-78.416,33.249,7.1302,-37.895,-56.432,62.634,-30.692,-21.782,-24.908,-7.8387,-2.9408,-2.73,-59.934,-12.403,-12.077,23.954,-31.896,-23.439,47.52,2.6799,9.4364,-4.8275,-7.3171,25.58,17.775,26.233,36.31,-1.8174,-26.14,17.333,-6.2959,-32.063,-5.8603,-6.0649,33.617,-13.266,30.015,-6.1555,-30.873,-21.222,-3.8255,6.7321,-12.492,10.006,6.1309,-40.254,27.138,10.114,-9.3299,18.65,19.282,34.818,-24.364,-3.4419,-12.062,25.665,-36.15,-38.574,62.627,-4.2451,42.283,-9.8401,-19.712,20.156,26.007,-11.633,-18.628,19.897,14.393
-31.124,-17.502,30.301,-5.8456,-22.044,-13.05,-1.9191,-21.551,-14.525,4.5597,38.233,-24.867,3.522,37.387,-1.2553,19.975,-33.424,0.27782,-0.57216,5.7215,-1.8291,-12.004,-0.014487,-25.327,43.798,12.136,22.626,-8.7389,-0.57908,-10.644,-10.833,-40.02,4.8499,-29.04,-13.468,-15.807,57.424,-16.719,-34.799,-15.274,2.8886,-1.647,32.81,-28.232,45.913,8.107,25.481,-32.416,-24.097,77.746,24.025,-15.904,16.534,-16.311,-14.778,3.5126,35.856,-2.3445,19.605,-5.7263,-12.75,-13.555,-20.738,-12.682,-33.382,38.759,-38.625,22.244,-22.616,-41.133,1.7996,-20.269,4.3187,7.4899,-27.436,-2.202,-32.236,7.3033,2.42,-12.209,25.533,-8.1997,33.349,8.5155,31.319,12.399,-9.9289,-12.297,-19.55,9.5847,13.188,20.301,-13.847,60.897,-3.9399,38.019,-19.821,3.567,-3.9428,9.7441
25.521,-8.681,7.4865,-13.365,36.525,5.8958,-25.291,-56.082,-25.927,3.0418,69.428,-72.811,-21.918,10.963,26.255,-9.1123,-17.161,13.668,9.7919,50.623,-9.6993,-0.54501,4.7433,-1.3339,-0.26906,6.9121,21.233,-10.287,32.593,-11.667,-37.238,-66.03,34.63,-25.403,-18.994,-59.018,39.343,-57.849,-5.488,11.19,-23.268,27.542,-1.168,-14.782,22.998,10.874,-7.4457,-30.21,3.468,60.923,2.6835,-22.761,13.909,-54.754,1.047,10.43,35.698,35.823,-12.685,-59.386,26.172,48.073,-8.7517,-20.7,-53.444,72.114,16.393,-6.3909,2.3601,-28.73,38.457,11.527,-0.089821,31.657,26.837,-16.641,4.6726,31.685,-0.84104,13.252,24.631,23.48,8.6044,3.0387,14.71,36.642,47.88,11.516,-44.837,18.185,-0.08835,47.825,-12.403,28.943,10.891,-16.521,-10.938,-4.3523,-1.641,-19.795
-2.1365,13.912,-42.496,17.722,21.399,11.78,-19.613,-35.017,-7.0617,-11.052,16.233,-80.348,-37.481,3.7431,-12.111,-14.372,-18.843,23.921,5.8545,32.855,30.283,-8.5127,-23.589,-25.862,23.538,-3.0597,28.13,-12.532,1.5676,5.0304,-38.486,-29.081,27.304,28.006,-22.159,6.6094,44.35,-61.829,-42.053,14.126,-52.437,49.382,12.907,-13.668,17.849,-12.15,16.539,-34.664,-22.148,74.321,30.085,-8.4118,-15.578,-15.749,-2.0975,6.589,8.4564,21.249,-10.381,-22.29,40.703,-5.5127,-34.784,-18.607,-37.598,20.026,-23.166,0.56999,3.341,-26.266,27.651,8.6145,-10.943,8.1392,23.523,6.0301,-55.25,46.344,27.674,-26.363,28.048,40.13,-3.4539,38.427,-0.073703,-17.23,-13.703,-10.06,-25.253,21.143,2.7987,74.618,1.0678,25.721,-0.36038,-27.107,6.0176,-1.8519,5.5205,-18.938
-10.316,25.785,8.8646,3.0782,10.987,-15.203,-47.906,-10.641,-35.928,14.089,43.896,-74.792,3.5672,29.094,20.186,-2.6599,-69.461,27.62,12.784,8.2212,-15.288,-31.91,-23.205,-22.289,26.317,-30.649,6.6452,22.931,55.36,5.0195,-18.337,-54.848,70.184,-15.739,-9.2125,-50.517,71.065,-9.448,-24.032,17.902,-1.421,15.506,60.228,-69.848,18.963,-17.742,9.8473,2.716,-28.091,40.317,28.801,-9.8175,25.431,-38.999,-3.2843,4.4625,38.872,27.921,19.907,45.881,22.101,-13.494,-12.061,33.036,-24.307,36.445,-42.524,-21.994,-37.663,-35.447,15.906,26.298,18.132,-12.929,46.756,20.535,-31.52,38.471,46.002,0.13274,39.123,-14.817,31.614,6.0818,3.4939,-6.8888,-3.3533,10.365,-44.247,-22.687,36.456,12.815,-10.42,8.0644,33.514,-34.992,39.57,-32.937,21.679,-6.488
-29.035,25.382,-17.578,-2.2439,39.895,-35.794,-20.181,-68.592,-41.337,44.091,23.53,-37.398,-37.864,6.7825,32.974,24.288,-45.219,23.062,29.221,6.0599,-8.2687,-36.68,-27.811,-31.348,-0.88093,-0.20117,55.509,-17.496,42.037,-11.836,-29.072,-91.405,50.074,-9.668,0.73723,-61.497,58.226,-24.055,3.662,-24.683,10.082,6.4487,46.83,-52.784,34.291,-33.181,55.752,-40.77,-24.578,59.285,4.0036,-39.861,1.1316,1.3284,10.435,9.8911,43.576,31.703,-8.7152,-16.354,4.961,21.218,-35.043,-37.653,-23.178,67.043,-21.829,9.4309,13.977,-38.785,-0.12744,38.402,-33.208,0.62161,47.677,-10.541,-30.412,24.362,-31.869,9.3774,37.891,27.197,-6.668,23.27,-2.4692,33.84,12.063,-4.0701,-27.687,0.88581,-22.174,59.682,-50.675,1.2201,57.209,18.207,-42.943,-48.025,35.727,19.521
