-62.629,22.707,21.719,0.22553,-6.3924,6.5095,0.91604,-60.311,-20.402,25.197,42.067,-41.019,-37.077,35.832,27.32,-27.263,-8.1988,18.191,25.849,7.4176,-4.3256,-3.5608,-20.615,-25.121,40.021,-8.0854,8.4866,-21.473,-19.466,-38.223,-3.3635,-73.544,15.394,-22.004,-48.197,-40.376,6.6162,-28.018,15.638,-0.87587,7.6158,22.42,28.514,-33.26,18.937,-10.097,-8.1742,-34.989,-39.556,46.088,56.377,9.1738,30.39,7.4797,25.389,-26.17,53.608,20.748,-9.8301,-53.696,5.1473,15.735,-5.8674,-15.911,-57.809,77.238,-37.365,7.3987,22.09,-12.132,-28.067,14.115,3.0754,54.813,-31.648,-20.387,-47.703,3.3158,-26.182,-4.7622,-9.4187,22.118,-12.676,4.2395,-0.97012,-0.027117,3.0292,-49.293,-52.16,16.282,-12.788,44.164,-31.895,7.36,42.801,12.823,-43.428,4.1642,33.254,23.23
-20.49,-5.5615,15.75,14.963,45.32,-27.355,21.407,-21.153,-24.54,2.6848,15.759,-56.81,-27.963,6.5797,-18.382,-21.098,-47.062,-11.893,-14.242,49.29,21.886,-77.489,-16.202,-3.3498,42.824,6.9818,12.118,-21.772,13.594,-44.683,-24.268,-49.891,-4.7858,-32.661,-37.57,-34.599,59.413,-9.1905,-29.681,45.584,-13.241,31.568,37.357,-45.286,37.935,-1.1404,14.325,-40.517,-26.756,72.107,56.017,63.234,44.602,-21.827,30.737,-4.7396,10.96,32.494,-26.036,-19.94,11.502,16.148,-28.428,-32.492,-28.811,27.753,-38.309,32.338,-34.182,-13.982,-10.697,-18.979,-10.697,6.4297,-0.87352,-39.209,-70.049,-10.402,13.305,17.075,0.4597,13.489,-0.98976,27.007,-15.688,-8.311,-2.05,-15.761,-42.304,18.774,12.387,62.326,-10.661,-24.573,28.424,-26.217,-31.43,29.584,2.7021,-44.666
-2.7713,-19.307,-40.173,14.099,-10.592,-24.182,-6.6082,11.835,-15.025,-2.9014,-12.593,-43.262,-7.1397,0.57198,-15.886,-14.658,4.174,15.502,-12.355,6.2608,31.633,-44.983,-14.611,-15.378,9.6455,15.396,4.2137,12.752,13.288,-33.149,46.158,-34.424,7.1749,-21.139,12.541,-25.066,36.373,-1.6748,-34.624,-26.046,-16.858,-7.7485,52.977,-23.479,12.453,-14.173,22.719,-53.926,-19.021,43.693,58.749,-3.0505,17.314,3.8803,-12.669,-1.3406,-0.85728,7.5285,-24.737,-16.335,28.541,-14.702,-18.197,-25.268,-10.759,5.9602,-58.482,16.273,-4.3524,11.313,-16.991,-17.794,20.336,-12.439,28.636,-4.0894,-1.7074,-6.7456,27.907,-34.479,40.861,12.571,31.332,-11.629,4.2834,-15.259,-25.033,18.439,-46.075,-4.3441,-2.1955,22.619,-0.61953,-2.87,5.0883,18.492,21.287,-10.218,10.417,-21.644
10.901,-16.91,28.593,-19.993,18.024,-4.2135,-23.857,12.448,-19.875,11.783,-7.7619,-39.595,-5.2315,1.0181,1.9934,1.6895,-46.221,18.543,-0.70177,19.722,-25.204,-56.646,5.0908,7.5102,22.536,-17.048,28.322,27.818,-19.165,-24.646,11.711,-41.34,-1.7075,-18.368,-15.884,-37.301,20.531,-30.401,-1.788,-1.2642,-19.797,62.267,1.972,-6.1723,39.724,-10.166,10.507,-8.7238,18.382,51.453,15.849,-9.7279,6.5489,-34.135,15.558,-46.717,14.285,-17.346,-6.9612,-1.3908,-12.335,6.1876,-49.134,-24.014,1.0712,36.095,-23.77,-3.1768,7.7488,-12.848,-11.782,-9.4843,0.16092,-34.945,16.213,-1.7598,-17.995,25.823,31.042,2.2468,-21.44,35.436,8.2136,2.5312,45.06,31.45,46.143,-15.674,-50.454,25.864,-21.288,46.231,6.9239,10.505,-4.184,-3.42,-33.528,13.814,-4.9373,6.3276
-23.71,37.298,4.0033,16.825,-10.914,-43.898,-36.568,-28.329,0.57131,-7.1629,17.161,-17.575,-3.4494,28.315,37.885,-15.687,16.039,4.4073,-13.636,49.782,-12.406,-5.9906,-35.428,2.0339,17.437,-31.831,25.493,20.178,18.308,-6.0525,-1.3969,-67.003,-0.33639,-24.315,12.973,-54.666,35.566,-36.547,17.997,24.228,-6.0462,-6.9892,45.298,-67.583,13.813,-33.171,25.124,6.407,-15.298,27.567,32.303,2.9189,21.155,-17.122,15.723,-24.239,-18.071,-1.4559,-14.923,-24.656,-7.7261,-3.3972,-37.846,-39.881,-45.3,27.102,4.789,50.862,-3.7702,-31.671,-6.83,-11.442,0.24513,21.621,20.838,-16.278,-35.782,16.761,24.372,-4.5217,-3.3397,-12.856,-34.906,-8.4758,50.38,2.19,31.705,2.852,-23.659,15.777,3.9732,26.969,20.054,-10.93,-2.7897,-13.139,14.503,12.362,23.229,21.171
18.19,-7.9203,-10.752,9.4267,20.965,11.675,2.831,16.728,-5.5628,25.448,19.921,-28.352,6.3424,15.341,1.1393,-31.984,-15.559,14.795,20.509,35.579,-23.922,-54.199,14.992,-24.163,17.342,-15.323,19.78,21.346,17.41,-23.233,-10.234,-29.979,3.506,9.4741,-27.695,-15.613,48.463,-31.118,-62.154,-20.154,-14.885,27.135,29.551,-35.296,-24.477,-11.927,15.033,-31.4,-11.099,24.422,34.209,1.7423,37.2,-16.219,5.9856,20.909,8.4925,7.2716,47.959,-12.898,10.953,1.0139,16.15,-21.091,-15.176,26.06,-13.949,33.368,6.398,-10.815,10.112,-0.35854,8.2652,10.922,20.864,34.93,-15.89,1.363,22.428,-6.0426,5.671,33.331,6.1628,12.869,2.3992,0.88607,3.3736,-15.758,-34.63,18.752,-2.6845,35.42,-2.6998,-40.332,11.59,-9.7369,-37.752,30.6,7.0571,-7.6989
-27.123,38.456,-18.014,8.5041,-1.8544,20.08,-17.437,-8.201,15.294,-12.42,19.008,-38.873,-42.433,5.4179,-15.273,1.1731,-18.289,-9.1049,21.784,12.208,46.386,-24.934,-4.7917,-14.799,-3.1001,-41.503,63.157,5.6778,18.167,-3.1809,-14.432,-43.829,6.959,-1.8212,-43.128,-64.893,49.079,-52.461,-12.431,14.593,-11.147,17.823,11.789,-40.794,0.36808,-1.7662,-32.7,-17.428,-48.682,22.617,1.3525,8.1405,41.289,47.352,45.355,23.113,-24.214,1.0864,-50.895,0.25978,3.9795,44.967,10.239,-31.613,-12.722,42.787,-11.95,7.8258,-20.895,-15.554,-21.365,30.224,42.705,11.652,55.668,-14.202,-24.275,52.495,22.052,36.626,-23.08,50.08,0.26719,-8.0522,14.856,-8.8984,38.831,2.1866,-74.684,28.627,7.8516,59.301,-18.34,-17.578,-5.459,22.83,-35.442,-8.6776,33.074,-24.427
16.947,13.024,15.199,-18.508,50.259,-3.7895,-7.9575,-47.208,-2.1693,10.399,19.089,-11.882,-14.765,-30.705,11.244,-16.241,-18.168,10.931,16.924,20.573,26.942,8.2225,-0.84502,12.923,-9.9812,-20.069,12.203,-9.7811,33.51,-17.316,-0.89541,-33.099,16.868,6.5664,-8.9488,-54.151,27.072,-33.751,-2.7633,-0.08062,-11.461,54.429,-16.221,8.2608,9.6729,-17.228,0.90777,2.8273,-36.46,24.657,-6.8151,18.693,-4.4646,-22.378,8.1623,-15.721,-14.528,-1.9047,-49.78,-30.191,8.1106,20.815,-40.648,-4.9393,-43.486,39.521,-26.955,31.249,-2.7916,-5.9164,-14.248,-8.8998,13.651,10.162,18.639,-23.542,10.27,54.819,35.873,-26.648,34.956,7.4492,-9.2354,-18.078,-14.304,20.897,19.914,-1.2711,-34.533,11.523,-4.6242,33.72,-9.8204,1.9576,-33.318,-20.456,46.68,-26.347,7.2496,5.4382
18.676,-12.676,-1.1818,6.1312,16.117,-11.031,-16.208,-20.103,-30.955,1.7685,-5.6631,-86.114,-31.54,-5.5931,2.4467,-0.41955,-13.002,48.779,40.87,34.705,-21.942,-36.491,4.9776,-16.941,-13.483,-31.303,24.951,5.7493,-7.1791,-42.144,4.5517,-73.704,14.268,13.636,-36.771,-24.322,47.925,-27.043,-77.316,16.68,-3.3295,20.395,27.33,-57.215,38.235,-24.025,23.176,-49.927,-28.024,51.914,9.3686,-37.944,10.337,-11.162,-3.089,0.89373,12.553,10.614,-5.782,2.4985,11.908,20.22,0.71548,21.907,-30.797,47.048,4.3449,25.031,24.631,16.143,10.665,-15.9,-0.84027,-4.0785,31.626,14.982,-11.352,54.789,18.212,0.34578,18.793,24.752,-0.699,22.336,2.7962,4.8112,3.7227,-28.144,-17.572,2.9297,-10.453,27.88,-2.3935,-22.33,30.858,-34.729,13.135,-20.432,42.093,12.793
-10.19,7.687,11.379,10.044,-17.098,-2.6738,-6.5151,-52.704,-53.845,25.131,14.584,-51.479,-14.157,-9.5252,-1.7425,11.048,-44.356,24.063,16.263,13.813,2.5352,-24.83,-10.771,8.491,50.082,-23.469,25.821,-11.492,23.929,-17.708,-3.8656,-72.001,0.64447,-10.58,-27.239,0.01462,56.127,-37.315,14.419,6.3909,-30.379,15.494,21.54,-12.201,13.533,-27.274,4.6225,-37.312,-10.721,51.709,44.061,-35.877,43.305,-7.1815,23.027,-12.672,53.392,18.3,7.9529,-30.286,-17.859,-15.38,3.9486,-26.991,-40.589,35.818,-42.345,29.963,-7.0374,-53.717,-8.4485,8.2014,-12.089,5.7537,16.915,-14.224,-14.903,2.8928,13.659,17.747,53.873,9.2087,22.624,14.007,-18.668,18.877,-9.958,-13.206,-46.418,26.718,21.088,33.107,-33.362,16.209,22.963,3.9568,-0.035177,4.5954,26.829,-28.01
10.19,23.977,9.4569,28.644,-15.603,-37.722,-9.7555,-26.117,-28.693,8.6503,26.338,-20.15,-13.809,0.49549,30.906,-13.417,-9.7024,2.9554,36.248,70.017,-33.406,-10.614,-38.253,-3.1226,-22.815,-36.256,17.107,31.711,68.689,-23.967,-9.0153,-43.126,5.6011,-19.411,-16.419,-63.717,-7.0325,-18.746,-1.3823,-34.052,-28.888,-34.921,45.265,-35.701,-0.86671,-32.161,31.544,-28.507,11.561,57.197,11.291,-21.08,31.494,-21.144,14.236,7.3158,-26.992,3.6214,-11.637,-34.162,-20.34,14.704,-9.0104,-10.208,-56.671,50.883,30.614,46.912,-16.383,0.50774,-1.8288,-19.716,-30.067,45.059,22.647,0.61432,1.4736,38.993,-20.644,22.811,-2.3283,6.7092,-23.494,27.88,53.941,0.19943,37.568,13.845,-6.9884,-5.3529,-12.096,-8.6622,-36.978,4.885,12.355,2.5855,-22.577,-15.055,39.44,10.68
-13.753,17.63,24.784,25.307,-15.173,19.171,12.177,-45.446,-30.642,-37.451,36.952,-32.368,-17.19,20.458,18.298,30.359,-43.501,43.149,37.453,52.726,10.011,10.409,-16.434,-62.985,36.13,-5.255,24.375,-6.1573,22.474,-2.7196,-9.7878,-29.063,41.172,12.155,-17.449,-46.94,45.688,-14.586,-37.595,18.002,0.91711,36.714,20.614,-61.779,24.759,1.0665,10.038,-60.14,-23.039,59.102,35.834,3.7669,44.524,-35.2,43.508,-10.602,27.329,6.4457,-12.171,2.3263,2.2474,8.6756,-2.5709,-47.39,-39.202,37.176,8.8981,11.178,-7.7248,-27.872,-12.908,54.032,33.278,-4.1042,4.9416,-22.274,-50.381,39.824,-23.365,-1.4342,25.85,1.9802,4.541,39.399,32.201,31.938,-23.885,1.1437,-40.905,-6.859,6.0127,35.53,7.4156,-6.2703,15.8,-1.2627,-18.314,27.135,14.66,28.623
-2.9737,-6.8348,-0.66343,32.837,18.949,-6.6133,34.712,-38.565,-32.938,38.884,48.172,-57.702,23.751,18.733,-6.9005,23.456,-37.578,2,-8.0199,-6.3197,22.807,-6.3379,4.411,-21.778,51.325,-19.848,41.995,6.2722,28.82,-51.324,-35.133,-8.3192,39.054,1.7984,-22.226,-22.339,31.999,-11.708,0.27954,40.49,-20.111,31.048,24.554,-7.4551,-11.273,-18.18,-38.014,-14.405,-28.135,35.211,35.482,-13.793,48.145,-22.843,21.053,43.125,39.593,2.9985,12.911,-19.229,-9.9921,2.2102,-27.942,-28.393,-23.105,27.552,-49.031,4.2956,10.219,-64.405,-20.822,40.518,34.744,32.831,32.943,5.1459,-20.896,17.716,23.285,12.697,57.296,9.7538,29.133,11.709,-0.95355,-9.2877,17.247,-23.326,-66.063,-3.6489,23.058,15.891,8.1942,-20.696,4.2153,-25.571,-7.9329,27.681,48.797,-31.862
-17.666,27.888,43.275,42.188,-8.5475,14.943,6.4104,-50.99,-33.792,-7.4257,39.229,-28.279,8.4958,25.643,6.7293,31.345,-26.012,33.544,-7.2612,49.344,5.0999,9.2576,-21.091,-25.513,27.734,-31.801,-0.85242,-6.3485,19.615,-30.732,7.4969,-42.058,11.965,-10.925,14.471,-32.565,74.185,-19.114,-13.672,17.198,-6.4075,40.454,27.4,-46.25,23.626,8.6082,-6.4484,-33.718,-23.312,43.739,49.436,-7.7677,17.317,-63.291,-18.019,-4.7104,22.667,-6.1926,11.583,1.0224,-2.0892,-14.911,11.914,-27.237,-46.887,41.619,-22.625,32.994,1.2201,-46.991,-5.0758,28.649,1.9224,2.9056,12.201,-9.1509,-38.387,26.11,22.18,36.168,47.623,-6.8115,24.582,32.633,56.514,10.23,8.489,-3.7568,-43.493,28.268,4.6793,5.4366,4.0603,6.0079,0.47148,5.5798,-1.2048,37.593,36.26,20.375
-2.8986,-7.5973,13.335,-36.42,7.0226,8.5744,21.917,-9.0723,-18.849,-2.9914,5.0786,-42.405,-28.02,20.834,2.9117,21.281,-43.297,-13.333,14.832,32.832,-3.0009,-20.86,16.699,3.2775,17.911,13.056,-27.122,-2.4966,23.068,-4.5442,16.598,-58.428,18.729,-28.144,-44.889,-81.312,11.227,-35.276,-28.955,-1.389,-65.034,-7.3415,-8.2552,-3.7313,14.446,2.6717,-15.544,-22.517,-26.788,66.847,32.779,18.31,11.459,0.87234,-10.847,7.0467,-0.018514,18.552,-18.117,-59.529,6.5208,-3.1944,-22.663,-32.374,-24.324,41.634,-1.9873,7.6046,-2.3891,-19.042,-15.926,-2.6115,35.349,24.156,42.974,-1.0482,-3.9575,10.256,-10.51,1.9449,4.6298,-3.1928,52.495,26.509,1.5852,-2.541,-30.631,-13.404,-9.9434,2.4136,0.65346,26.39,-7.893,-4.2167,41.23,13.625,-27.58,25.186,-34.385,41.408
-13.244,17.311,20.009,37.409,40.534,-11.7,-5.0349,-15.853,-36.147,7.1061,40.058,-93.595,6.9563,66.839,19.038,40.365,-41.344,14.518,32.127,46.325,-23.533,-30.582,1.9441,-8.6303,21.134,-2.3676,19.067,0.069449,40.654,-4.9591,-28.984,-36.358,57.154,-2.3193,0.87012,-83.257,52.548,-43.36,-21.286,29.631,-14.843,38.523,12.425,-9.0509,16.506,-39.118,-25.242,-18.107,-13.621,83.688,30.825,22.251,43.447,-59.639,-6.2219,35.657,13.719,7.0438,21.07,-10.355,-16.463,19.101,-27.15,-41.945,-67.868,24.79,-8.5608,19.875,-12.485,-50.462,-2.0324,29.777,-3.77,15.799,65.797,-29.887,-58.11,24.968,-9.9748,6.0158,-15.529,-10.328,28.396,15.902,40.447,-3.3328,23.162,28.294,-26.641,-11.114,22.236,47.057,24.432,-15.672,-4.1081,1.2578,-28.907,14.331,44.976,-2.0121
-3.8335,-5.6868,-16.328,-22.608,13.623,-2.016,-27.211,-10.057,-46.68,25.489,35.256,-40.565,-19.663,33.152,15.415,28.674,5.3513,24.962,39.869,43.116,-5.2482,-29.524,-30.519,-53.49,-4.7755,-37.548,47.397,-7.6974,36.733,-12.395,64.865,-58.337,18.764,1.7965,-24.984,-47.09,31.918,-13.19,-3.3062,-21.767,-4.9109,-19.077,38.831,-51.878,-8.398,-3.2779,43.065,-55.84,-0.6238,2.6453,56.872,-18.419,-1.0686,-24.878,0.78644,31.982,22.06,-13.47,24.947,-37.399,0.61008,3.6347,6.5735,-33.819,-24.04,68.642,-9.9256,46.403,-60.791,-15.442,-14.289,17.606,-10.735,-12.239,53.192,-27.978,-20.046,7.9501,20.007,16.277,32.238,52.711,39.961,-8.8911,-3.517,15.682,42.431,-34.838,-35.662,-1.8726,8.4806,6.1791,-30.753,-1.4106,12.295,-27.344,-38.819,2.0156,17.564,7.8917
-38.515,9.3881,-4.7314,-8.5186,-11.306,17.916,-5.284,-32.391,0.91482,-37.148,-26.896,-21.861,-22.134,14.192,-7.1295,20.862,-42.998,1.4054,22.607,33.331,-0.8512,20.617,-17.112,29.115,14.286,-30.864,21.308,2.56,-24.707,11.576,25.352,-64.208,36.177,15.048,-49.19,2.4226,26,-27.659,-40.351,-29.831,-7.2267,7.6298,13.34,-26.367,-2.3181,4.1097,4.4213,-21.474,-26.506,17.959,34.65,1.3166,-6.1802,26.189,1.0453,8.8433,-1.1345,-7.7483,-11.113,-44.87,19.676,-6.2032,-13.458,-0.19701,-43.957,59.898,-23.012,37.361,16.205,-1.5921,-19.401,9.1372,45.293,-10.41,-7.4763,-0.40897,6.527,33.147,-17.235,8.827,10.145,-13.614,26.756,1.9823,30.598,28.093,-17.427,6.6284,-28.478,27.652,11.63,32.575,-3.1483,7.1365,14.511,14.158,-16.836,11.7,-16.38,25.902
9.4648,31.739,30.979,33.812,-11.237,-19.449,42.562,-49.542,-27.017,16.889,37.801,-81.143,-35.022,30.796,0.90544,-1.9361,-49.783,0.98111,33.888,7.8835,-45.36,-47.619,-53.935,-19.946,-27.275,-27.066,51.087,36.5,47.775,-36.18,-1.3974,-54.014,10.23,-24.178,-34.643,-44.778,47.003,-43.881,-51.101,-25.158,-21.307,9.7749,49.072,-27.596,-9.2501,-24.143,38.883,-41.327,25.616,75.066,21.724,-37.982,16.276,-12.313,5.4976,3.1971,22.465,13.125,8.5849,-16.637,-3.4196,20.124,49.639,16.888,-64.391,51.106,-30.947,22.974,-2.8642,-13.257,11.787,10.587,-16.959,46.939,21.561,-2.0265,-8.4306,46.979,-37.993,15.357,-8.5518,38.109,-1.6377,25.415,23.518,21.462,15.829,3.9456,-29.542,12.292,15.538,2.3389,-45.199,19.42,16.694,12.93,10.245,4.1507,57.495,11.284
-33.794,33.463,-13.081,-21.178,15.71,-24.282,7.6083,-48.615,3.9762,32.096,40.238,-47.543,5.6621,22.051,2.3067,35.681,-20.134,-0.15187,46.393,37.52,20,-16.715,-10.377,-3.5563,18.467,-43.5,25.598,-25.631,43.112,-38.432,18.642,-39.935,17.601,9.7971,-41.337,-20.341,45.42,-26.845,-21.349,7.3438,0.85424,34.146,19.359,-41.983,-37.68,-32.099,-10.223,-52.524,-60.035,62.248,40.679,-12.732,-16.54,21.914,6.0472,3.0084,35.405,35.508,-9.4468,-1.5054,9.6317,23.576,-10.283,4.8049,-46.416,32.889,-46.954,5.9378,-6.133,-49.996,4.2531,4.5462,14.275,17.117,19.375,12.354,-49.812,45.766,-10.785,-50.454,21.384,24.261,13.731,6.8936,2.0583,53.01,2.0062,-22.265,-75.275,4.1105,-2.2123,11.789,-14.65,16.152,43.411,-20.997,5.813,-9.3141,39.36,-0.68412
-10.508,13.376,-13.58,-27.821,3.0493,-19.15,7.1172,-81.022,-29.254,1.7841,2.1965,-41.894,13.949,12.568,9.3143,13.606,-16.148,14.615,0.26946,12.736,12.099,44.197,-27.007,13.7,30.072,30.585,-7.295,-1.2203,7.4881,-28.445,-3.2457,-40.54,1.1089,-9.9815,-11.452,-35.312,53.291,-37.692,-5.3092,5.4726,11.266,-25.145,31.028,-51.043,9.8608,-47.109,14.348,-27.162,-19.576,45.99,38.544,-20.814,-20.771,6.9082,-7.0575,3.5156,30.652,-16.774,-13.855,-42.523,45.815,-9.4049,-21.603,-18.951,-25.702,73.317,-12.448,5.1438,-28.467,-38.585,-1.8591,29.42,38.006,11.662,17.958,9.9417,-16.934,27.801,-2.3037,-32.386,5.3319,36.906,22.919,-6.7054,51.512,18.009,-12.998,22.852,-15.715,-8.859,-40.139,30.119,-1.1353,11.894,4.7232,-33.827,-6.4599,19.201,17.935,7.4169
-36.553,9.7873,-15.061,3.3945,36.164,16.605,2.0818,-29.995,-27.539,5.2027,-31.995,-5.7182,19.864,20.086,-20.153,5.6519,-23.993,50.402,13.409,-0.16594,45.842,30.663,21.199,-0.4965,36.332,8.4791,4.2532,-12.803,17.95,-7.6415,-28.233,-28.973,25.088,-13.449,-19.164,-12.723,41.573,11.922,-30.84,5.0555,16.311,37.502,41.997,-1.9845,11.091,-34.584,-13.08,-8.6133,-30.022,63.096,-30.995,18.8,3.6491,-37.643,1.1091,22.004,-8.6252,-13.276,-9.036,4.1483,-7.044,16.917,-3.5843,-14.69,-15.7,11.867,29.315,-20.084,-45.916,-32.423,11.09,8.6885,25.012,-4.8127,3.4152,8.7607,-21.471,1.352,24.143,-19.151,15.699,7.7864,25.21,5.3987,47.277,23.152,0.73381,3.6811,-33.632,-23.823,-27.129,18.628,12.022,-28.487,-9.4623,-31.333,4.2488,1.4259,51.696,-8.9759
-11.792,2.8342,16.337,25.855,-6.8751,-21.27,-3.0855,-70.574,-39.109,39.25,-10.635,-35.706,37.8,4.7736,19.729,-26.095,5.6598,4.8055,27.071,31.433,6.5029,-8.4955,8.5932,29.209,-12.584,-9.4351,28.276,6.4679,32.319,-31.885,-26.122,-42.069,14.293,-12.458,-13.107,-26.803,55.032,-14.924,-5.7645,22.489,14.591,24.307,40.813,-2.1998,12.458,2.1577,-7.0858,-34.534,-19.571,35.266,17.998,-9.7306,6.9054,32.718,-1.7836,26.748,17.557,25.224,-8.2715,-37.224,-30.66,12.935,-16.068,-7.313,-11.502,9.9787,-8.4331,-7.6594,0.3979,-14.742,-2.3101,-7.9041,-17.019,42.321,6.6882,-10.305,-19.038,-21.619,1.7567,24.306,42.639,12.336,-20.73,43.747,7.0386,-12.308,26.023,-26.831,-46.777,-17.511,29.351,4.5775,2.3818,29.37,18.194,-8.0684,14.438,11.547,9.8693,-2.8787
-12.461,1.8354,18.275,-9.3355,43.013,15.837,19.555,-51.774,-41.173,33.319,8.1847,-17.877,-12.038,9.9981,8.713,5.3512,-33.151,8.3255,15.655,24.036,22.109,-18.667,8.9159,-21.944,10.049,-11.493,2.2674,7.7159,27.945,-18.431,7.196,-20.488,-7.5902,-16.454,-33.982,-35.447,37.946,-33.604,3.8434,18.646,14.88,41.145,-12.131,6.9223,4.9414,11.765,-0.54596,-48.779,-38.021,24.625,-13.653,10.142,3.7454,-22.189,9.2912,8.7712,8.793,1.0679,-25.049,2.3793,10.898,41.733,-23.89,17.267,-19.245,50.578,6.9791,-40.961,-0.16308,1.5854,-30.39,21.85,0.10512,-41.514,15.542,-1.0362,-31.057,24.728,-25.43,-18.527,17.534,36.183,11.497,-8.7864,5.5019,6.4404,34.941,-11.463,-33.883,3.0953,-17.431,13.726,11.423,-11.862,15.67,-20.12,-17.374,22.031,32.8,29.123
-57.165,5.7653,-1.1685,16.953,8.3716,-27.195,8.9193,-17.18,3.516,58.707,35.123,-51.721,-12.43,33.31,33.88,36.329,-32.853,34.585,33.05,18.655,11.159,15.119,-15.487,-11.354,64.362,4.6455,34.321,-8.9846,-13.227,-24.675,25.681,-40.573,56.095,7.7597,0.29908,-44.686,50.85,-25.042,-3.1144,-17.756,-27.145,28.608,-16.424,-22.671,33.499,0.71129,-9.7738,-56.24,-73.52,69.272,36.614,-0.1468,-23.618,-5.74,31.208,8.189,46.724,4.4419,-8.1791,13.131,7.0941,29.543,-71.69,-1.7246,-12.966,35.765,-22.828,1.4888,11.388,-41.619,-57.236,-15.699,22.711,20.181,33.133,11.218,-69.496,22.513,5.9694,-37.011,37.802,-9.8389,60.413,25.497,36.267,3.9529,-26.919,17.235,-47.25,22.415,14.849,65.36,-3.3584,-8.7083,11.081,13.057,-8.0705,-4.2361,47.59,-18.51
-1.7913,31.189,-5.716,0.6147,-24.444,9.018,-36.571,-32.288,-43.29,41.842,20.927,-74.639,-16.875,-16.395,0.3031,-1.34,-33.175,57.243,6.5911,43.779,14.796,-22.373,-18.085,-21.325,43.998,-12.641,-12.02,-1.0349,31.78,-17.152,12.002,-71.314,8.827,-36.001,-16.785,-34.243,29.796,-15.624,7.5831,-0.62921,8.7101,33.485,-5.6505,-65.329,31.042,-44.369,31.111,-48.747,-43.729,65.937,66.966,-39.328,-1.0771,-57.459,-25.6,-26.169,41.069,-12.871,31.421,-26.449,-10.752,-6.7431,0.85267,-17.22,-22.936,70.971,-32.022,9.6347,-28.982,-43.676,21.949,17.481,5.8513,14.393,35.279,16.725,-35.562,17.402,44.501,-14.513,58.087,7.2404,32.649,2.682,-3.0766,-4.9415,27.2,-29.085,-33.424,-20.39,26.547,42.836,-34.96,32.647,46.395,-14.289,16.088,-31.004,24.763,-3.1552
