-62.629,22.707,21.719,0.22553,-6.3924,6.5095,0.91604,-60.311,-20.402,25.197,42.067,-41.019,-37.077,35.832,27.32,-27.263,-8.1988,18.191,25.849,7.4176,-4.3256,-3.5608,-20.615,-25.121,40.021,-8.0854,8.4866,-21.473,-19.466,-38.223,-3.3635,-73.544,15.394,-22.004,-48.197,-40.376,6.6162,-28.018,15.638,-0.87587,7.6158,22.42,28.514,-33.26,18.937,-10.097,-8.1742,-34.989,-39.556,46.088,56.377,9.1738,30.39,7.4797,25.389,-26.17,53.608,20.748,-9.8301,-53.696,5.1473,15.735,-5.8674,-15.911,-57.809,77.238,-37.365,7.3987,22.09,-12.132,-28.067,14.115,3.0754,54.813,-31.648,-20.387,-47.703,3.3158,-26.182,-4.7622,-9.4187,22.118,-12.676,4.2395,-0.97012,-0.027117,3.0292,-49.293,-52.16,16.282,-12.788,44.164,-31.895,7.36,42.801,12.823,-43.428,4.1642,33.254,23.23
-25.992,-8.0028,-7.2794,9.3581,40.506,-12.336,-5.0673,-66.029,-22.948,10.731,27.665,-46.062,-25.484,18.669,21.307,27.573,-39.031,43.016,18.622,29.171,-32.461,13.569,-28.328,-28.546,33.581,41.801,4.7024,5.9177,13.788,-45.716,10.579,-35.905,30.461,-10.716,-20.677,-28.282,19.666,-17.05,12.093,21.93,-13.215,29.207,5.2489,-43.9,34.218,-19.9,1.5373,-49.924,-24.451,82.447,27.174,29.43,-14.173,-56.679,12.958,6.2783,31.838,52.436,28.129,-22.074,7.8473,35.241,-16.442,-11.756,-16.555,73.506,19.809,-5.0745,6.6407,-35.464,31.064,32.23,2.8812,-1.9835,27.796,-37.884,-70.636,36.782,4.264,-22.841,6.7105,-7.6725,32.92,15.98,31.741,31.662,-16.084,28.18,-4.7597,10.634,-6.7979,48.801,28.064,3.974,18.969,2.3946,2.5999,2.0811,5.0653,22.883
0.55419,23.31,-14.38,7.4247,-7.3611,-15.273,-16.546,-6.1063,-13.357,5.1043,31.929,-44.617,-49.242,47.872,13.163,-15.66,-28.828,-15.653,-9.2758,24.931,24.949,-33.883,11.215,-31.034,49.241,-16.046,50.907,14.045,12.56,-25.323,-2.5172,-65.23,5.2852,-13.332,-25.177,6.2438,34.871,-24.767,-42.437,-0.36756,-26.284,6.1081,61.113,-18.957,-4.9821,2.9956,45.111,-9.4715,-33.524,25.97,-0.98101,-1.9144,11.945,-4.1302,29.354,45.083,4.2249,13.754,9.7843,-28.684,1.5827,10.203,-9.9516,-0.49833,-53.317,21.537,-7.7274,23.168,6.5534,-15.754,12.241,-28.201,6.8918,30.929,-7.9679,4.5355,9.6266,16.345,-11.588,-19.672,11.383,-1.1314,-2.3364,28.985,-11.011,0.61103,0.14036,-24.895,-40.328,-11.452,30.605,30.183,-15.846,13.405,11.358,-12.147,-2.1072,1.7539,6.1924,-6.4269
3.8131,23.777,-28.099,2.0469,37.031,-25.219,-18.762,-38.386,-3.4836,-15.249,35.426,-63.187,-25.875,-12.07,20.26,-1.863,-7.5442,5.3766,4.5038,3.044,6.2685,0.90606,-30.33,-36.381,22.704,11.759,16.789,0.6408,17.385,-25.695,-15.062,-7.9134,14.361,-1.3101,-32.955,-25.785,50.549,-6.7169,-21.644,9.1298,-22.73,17.773,39.961,-48.548,4.4731,-9.7491,1.6843,7.3549,5.095,14.237,17.195,-36.205,17.024,-35.061,30.09,17.132,13.644,5.1099,-3.1109,-11.028,8.5008,1.4601,20.593,9.1207,-66.379,21.016,8.3881,0.81592,-30.554,-24.921,-27.238,4.9054,7.9206,24.08,30.048,-19.833,1.4093,25.494,-16.094,22.961,34.7,28.131,15.346,6.495,9.2981,-6.8902,-9.7165,24.212,7.8205,-6.8846,-10.709,30.883,3.9675,6.8184,-7.2606,-35.527,-16.652,17.043,33.485,3.7636
-55.35,21.635,18.106,-26.011,52.91,-1.0092,11.322,-49.44,-30.575,-32.802,12.759,-67.106,-1.008,-12.866,-8.7843,14.112,-14.513,-18.297,30.877,15.731,10.397,-48.701,-21.223,14.204,-17.727,-26.875,25.4,13.593,28.158,-40.386,10.776,-47.383,3.082,-11.076,-30.499,-36.976,44.903,-65.001,10.947,19.058,-34.317,-14.494,19.886,-56.712,8.9283,-1.5729,4.1402,-36.123,10.178,18.595,65.811,-2.4683,2.6114,4.0036,14.862,-4.474,20.657,37.068,-28.394,7.9525,11.432,-12.216,6.5869,-17.763,-69.52,60.276,-16.343,18.873,15.498,-41.914,19.949,10.303,4.5404,30.503,55.24,-8.5249,-5.5706,13.628,12.89,23.54,18.919,25.401,-2.3036,-22.468,16.177,18.245,-27.216,-30.779,-18.479,37.775,-11.329,39.595,-43.534,-22.505,40.554,1.1314,-2.8011,27.935,3.2508,-1.1533
12.503,45.45,15.637,2.8083,1.0309,15.134,-36.184,-42.652,-26.639,-20.46,50.246,-0.97014,-38.881,20.749,21.24,9.3361,-32.717,-8.1405,5.0019,58.314,10.006,-10.632,24.329,-29.946,13.357,-24.165,15.088,-8.6935,55.464,14.04,1.4456,-34.627,-6.466,12.235,-27.548,-49.285,31.736,-35.777,-33.609,-10.821,-0.93372,34.524,16.778,-23.501,0.8708,27.232,36.059,-33.107,-9.3576,33.948,11.008,-4.4115,-4.7602,-45.506,23.528,25.596,14.669,-2.1029,13.684,-25.621,4.9948,18.019,4.6874,-21.061,-42.633,46.075,-25.056,17.854,-26.221,-33.601,-2.3205,-18.121,9.1523,0.40414,30.494,-25.521,-2.947,37.078,36.194,15.245,60.129,-1.6634,-1.6593,34.155,27.191,3.3905,32.223,-22.528,-62.185,37.696,26.177,35.169,-38.923,12.43,12.865,12.779,5.7903,-10.874,-10.526,4.0064
-38.924,7.0628,-35.174,6.8017,-1.2873,22.705,3.6337,25.335,-57.856,51.867,44.256,-62.497,-19.566,3.2639,16.832,22.477,26.367,41.098,14.605,-4.7628,38.313,-27.616,6.6961,-15.832,44.045,1.5679,11.404,13.929,3.9853,-34.977,4.2834,-43.475,25.874,-14.95,-27.594,-62.325,21.391,-24.613,-8.9624,33.899,-15.271,16.637,6.701,-6.0458,12.265,-9.2623,-1.5982,-51.2,-50.342,36.384,37.644,-28.718,47.917,8.2782,37.147,9.7062,13.609,44.876,-12.181,-37.886,34.733,20.236,-20.661,5.3483,-29.141,32.33,-32.362,-37.967,13.417,-2.4458,-35.119,-0.58651,22.198,19.859,63.461,19.756,-10.779,2.1634,4.4689,11.071,25.529,21.292,39.073,-7.4189,-5.8157,-17.545,7.523,-40.716,-54.644,41.716,-43.021,54.093,-34.58,-9.5839,35.936,9.4571,-36.948,2.7495,20.517,-42.515
-14.492,65.645,-2.0509,48.32,-31.445,-47.387,-30.626,-50.745,12.472,35.081,29.878,-54.547,-48.941,22.572,4.742,5.2125,-29.75,50.011,9.778,12.147,-21.094,-11.224,-80.938,-19.244,42.995,-18.924,26.542,8.0591,51.362,13.756,-31.346,-104.5,48.693,-19.309,2.6196,-58.652,59.589,-34.922,-49.08,2.6386,-33.22,10.313,23.777,-55.979,33.89,-35.551,34.052,-27.626,-25.209,81.076,39.46,-35.623,5.6612,9.515,40.813,-24.833,16.224,38.339,-8.3212,-32.093,14.324,1.8703,0.97264,-41.422,-25.357,12.121,-32.916,42.556,-19.235,-15.517,-15.163,17.703,-20.696,-4.3443,13.668,-30.489,-51.768,65.668,12.285,32.804,0.28675,-14.478,-23.44,33.881,-6.6981,27.594,10.522,2.8398,-52.552,-23.613,24.644,34.194,6.0751,5.3371,37.278,13.55,-37.346,-69.713,28.207,-0.32947
-10.591,36.194,7.9053,6.2944,5.7222,-19.494,-4.6537,-55.322,1.5877,6.9138,37.183,-51.756,1.2679,-8.382,-3.1706,13.993,-0.15097,35.703,34.583,3.3715,-4.9427,-4.5818,-43.235,-29.135,-13.915,-34.692,34.083,3.6073,50.438,-10.612,4.2062,-27.519,31.416,-20.983,-9.7639,-45.368,21.564,-25.105,-7.2753,-11.294,1.198,18.195,48.062,-44.422,-6.5247,-40.497,-1.7969,-43.935,-27.228,51.86,31.111,-24.611,-9.5132,-4.176,-39.798,13.073,6.1391,27.9,13.948,-51.859,10.164,9.5239,50.066,-5.3768,-44.38,41.716,-18.088,25.684,-3.3241,-49.229,-0.96296,28.55,-7.4709,43.228,37.583,-8.0984,-22.086,56.986,-17.432,24.537,32.161,10.318,15.157,7.9735,26.721,29.304,31.642,-0.51692,-22.835,-15.135,-2.0205,2.1828,-4.7292,26.642,-1.2503,25.959,4.7646,-25.496,19.961,8.6664
6.863,50.285,-16.774,69.855,43.362,25.731,-14.645,-16.691,9.024,31.057,16.997,-84.854,-38.249,19.932,-20.276,-28.716,-54.487,-0.727,25.998,49.738,-13.079,-9.1656,-41.221,0.41566,36.487,-43.05,46.1,5.328,39.743,-38.169,-33.38,-65.653,23.154,2.3691,-49.015,-49.124,26.925,-54.46,-21.284,-17.134,-27.637,66.473,6.2397,-45.859,11.232,8.8675,-2.0368,-20.9,-37.282,95.742,35.403,0.89175,-3.3526,-30.438,41.991,3.6461,-21.96,62.254,2.1211,1.0211,-6.1461,40.519,-39.568,3.4931,-54.501,72.622,-4.9706,7.4006,-6.2436,-19.667,-9.2294,-0.50458,24.879,22.364,26.37,0.64555,-33.72,51.619,82.729,1.4264,-19.751,25.132,19.665,19.377,0.80748,-2.4041,27.072,8.9081,-47.317,33.616,16.57,17.352,-1.4564,-9.6391,23.79,-40.011,-15.409,-68.611,46.113,-15.293
21.197,55.004,-4.6093,31.1,-14.436,-12.361,-32.236,-40.5,-21.054,22.389,13.177,-69.116,-27.963,45.63,-21.643,2.0645,9.1344,-7.9474,14.18,18.007,-1.7933,-10.856,-31.728,-11.053,1.3622,-25.409,21.281,-6.0324,41.071,-3.0724,-14.396,-68.987,33.297,-0.96369,1.2084,-58.008,48.605,-52.572,-19.213,3.5225,2.0264,16.424,-3.5709,-29.32,11.108,-38.167,52.967,-20.008,-26.142,53.504,20.504,-6.7537,-1.1755,-22.92,-3.5221,-3.3429,-11.941,-23.534,-18.304,-22.897,0.23147,-14.995,-11.281,-40.904,-18.737,27.822,-15.868,28.564,-44.019,-8.0694,-18.59,-9.7792,-23.615,-1.6291,36.482,1.8274,-11.26,24.578,25.571,4.4119,19.607,47.022,16.383,-13.45,9.125,-24.944,21.541,16.99,-6.3074,-9.8609,11.774,20.073,-39.873,17.025,12.725,3.2356,-5.8901,-20.904,26.967,4.7555
-15.652,-18.056,1.0107,25.244,1.7513,-11.667,1.8585,-22.957,-19.915,9.1822,-0.45577,-27.252,-2.9728,12.862,2.4858,-4.8586,-44.667,1.9368,19.48,10.433,-18.67,-8.7764,-8.3486,-3.9522,33.662,12.102,-4.3952,13.433,34.297,-15.736,13.047,-33.998,14.403,-17.721,-5.791,-13.767,46.349,-18.55,-13.62,-25.932,-30.665,9.2813,37.944,-40.885,27.145,2.9234,-5.106,11.204,-1.4445,41.545,60.099,-2.0391,-6.4259,-41.701,-24.56,16.686,24.759,3.5419,7.3512,-18.045,5.2053,5.234,-26.895,-20.404,-24.204,28.226,-30.961,47.291,-10.883,-8.917,-3.7055,-0.48732,6.4009,-6.2079,-2.6724,-48.4,-17.605,-9.549,-11.76,-10.447,10.707,5.8016,20.021,-14.499,-8.7715,3.675,-28.068,-7.1967,-24.943,-14.358,5.9603,15.91,10.871,-5.249,5.2569,-11.434,2.107,9.6577,15.507,13.069
22.543,-15.776,-12.5,-0.080747,17.078,10.916,-8.4926,-13.051,-52.949,34.696,17.276,-81.593,-2.2368,24.845,-9.0311,-30.56,-22.253,2.0514,30.375,24.286,-15.159,-44.427,-29.774,-10.277,15.534,-34.508,19.67,14.06,-17.238,-68.722,3.2593,-83.526,6.24,-8.1557,-29.729,-6.6675,54.648,-25.736,-19.964,2.6349,-41.844,17.372,15.354,-28.275,-4.7188,-5.3452,-10.651,-15.696,-16.312,39.466,52.322,-3.5801,14.176,-15.421,14.831,-3.9947,16.433,54.547,-10.396,19.224,-20.039,-3.2904,-41.522,12.642,-37.75,46.879,17.898,18.695,25.35,-9.3796,-6.4854,-9.2528,7.2818,16.455,11.473,4.4341,-18.321,-4.8421,-9.7727,4.3099,-18.855,34.628,32.941,-44.76,24.847,12.773,-24.662,-32.908,-4.6042,44.357,15.571,0.45447,-31.603,-34.51,29.262,-31.956,-21.232,22.355,32.192,2.2506
16.157,-10.68,11.079,-19.84,40.41,-10.927,-36.051,-26.235,-13.919,-19.543,14.124,-6.7568,4.1196,11.984,13.553,13.829,-45.597,31.271,17.73,40.342,2.2523,33.748,-10.302,-2.7832,-0.26615,-0.11038,7.1426,-45.447,39.866,-9.0876,-11.45,-11.583,45.449,-5.0654,-28.272,-0.40143,6.4074,12.004,-20.501,-42.574,-15.406,56.748,-21.312,8.4103,-1.4729,9.4866,24.381,-15.35,-19.05,65.866,18.824,16.194,-16.303,-39.905,-25.14,35.678,27.757,18.193,-8.4883,-33.313,-16.198,0.5584,-31.042,-18.744,-14.323,44.132,-37.284,49.975,-4.3649,-7.6434,3.8832,5.6549,4.6532,19.625,-3.3942,6.6777,-4.6631,44.656,-17.075,-28.067,79.455,33.118,29.301,24.489,8.8132,14.847,6.6825,-7.1993,-29.861,10.007,21.011,-33.109,-25.499,-13.051,10.099,-16.507,6.6912,-2.4004,-11.115,21.596
-12.572,70.68,-10.239,21.598,3.312,-3.8929,-6.9873,-22.916,-29.077,-3.451,64.39,-9.8647,-16.927,51.265,-8.0043,23.866,17.78,17.177,38.949,18.807,-13.272,2.6824,-44.304,-10.494,18.185,-1.576,10.377,-1.0609,54.408,1.1915,-28.344,-72.561,49.522,-53.86,-24.597,-25.908,25.004,-19.241,8.3883,-4.0491,22.133,-21.362,29.916,-31.71,-19.793,-27.147,19.171,-45.103,-28.227,30.532,8.9778,15.519,33.523,-57.656,11.615,27.216,34.459,61.144,21.304,-23.747,-38.339,0.93123,-24.663,-22.359,-31.271,9.8911,-21.467,41.184,-53.99,-53.529,-6.891,33.635,21.431,9.6157,4.4034,40.863,2.4315,6.5171,33.846,13.078,29.308,-26.907,3.2051,19.757,47.957,-5.8574,6.1541,1.2561,-47.327,16.827,5.7948,24.326,-4.2146,-60.92,11.866,22.413,-35.655,-35.072,29.987,13.222
-25.53,8.5859,-38.357,-6.674,57.904,-35.966,7.3058,-9.1501,-11.151,-4.7869,-21.509,-52.967,-30.667,13.408,-16.091,-3.7571,-54.231,4.0695,9.3436,40.817,13.978,-42.178,-23.063,20.982,-16.486,-19.906,36.015,14.911,24.093,-42.895,20.429,-61.175,5.0541,-39.132,-59.241,-12.866,29.525,-32.58,-23.408,11.944,-11.855,-2.0401,32.59,-31.387,1.0081,-44.869,32.238,-33.378,-33.223,73.06,31.673,14.04,45.124,2.0398,25.564,3.2385,-54.259,30.093,-23.628,17.534,0.044522,21.843,-36.363,1.8593,-13.618,45.243,-11.426,23.421,-0.76418,14.312,3.5029,-4.621,-24.515,5.3994,49.554,15.205,-13.257,43.722,3.916,11.424,-26.871,22.578,6.6548,18.643,23.65,-22.463,6.9696,39.661,-15.097,5.7494,-5.8075,20.455,-15.495,-39.79,36.541,-15.025,-22.838,10.775,18.31,4.0727
13.306,17.505,-11.197,29.586,-5.2979,19.31,-17.703,-30.484,-28.35,23.009,51.052,-40.946,-20.569,36.143,-21.84,-7.4754,-38.57,30.736,-9.3559,6.2677,-0.70999,-41.814,-21.663,-46.707,40.751,-1.6628,51.512,-19.215,18.219,10.558,-3.2147,-62.659,-3.1373,-13.609,-16.083,-34.343,44.271,-67.864,-11.865,-11.598,-7.669,26.471,0.2142,-15.461,-7.552,31.554,-6.7237,-61.864,-28.668,9.8763,38.836,4.2027,41.915,-20.266,29.587,28.497,30.662,0.3802,14.699,-26.636,-3.1699,56.298,-19.815,-26.98,-24.703,63.658,-45.908,26.001,3.0149,-33.43,13.17,8.2726,13.717,6.2235,10.128,-51.161,2.4108,52.009,29.965,34.287,37.156,42.999,-26.773,-4.2913,23.78,26.66,10.367,-27.096,-49.977,-0.10755,39.902,48.027,20.243,18.98,5.0915,6.7287,-26.129,2.8652,5.9879,-22.518
-6.2075,25.494,-8.5644,7.6756,32.614,-20.935,15.251,-6.6711,-12.742,2.7333,32.861,-14.477,-8.629,62.276,24.375,-11.84,-21.321,6.4921,19.612,-4.3517,22.695,-26.609,-16.547,-36.411,39.026,-23.493,12.523,19.935,31.613,-18.324,-17.375,-61.081,5.0573,-24.639,-2.6688,-25.854,38.767,9.8386,-32.041,-9.2287,-12.249,1.4749,62.09,-59.889,26.358,-4.1925,31.276,-31.119,-54.83,41.511,8.1744,36.37,52.299,-10.251,5.3916,33.013,17.179,43.944,11.368,2.5061,-25.855,17.437,-0.42718,-3.0624,-60.078,-13.268,3.3011,0.29515,13.779,-53.527,-3.8163,24.53,12.63,14.772,28.791,40.962,-3.2112,14.552,-5.6326,-24.652,8.4722,-2.5628,-6.8795,31.149,13.492,23.175,-7.5722,-6.6924,-30.326,-11.806,8.845,30.676,-0.18496,21.201,10.564,1.6932,-9.3699,-37.511,12.565,20.316
16.661,48.355,-1.7348,31.239,25.709,-14.318,-5.2402,-51.232,-31.149,18.783,44.046,-19.002,-33.848,41.327,8.2547,7.6442,-16.46,21.327,10.389,8.3862,-4.3346,-19.913,-14.208,-9.39,6.44,-19.371,20.846,0.40466,31.533,-22.709,-32.143,-79.397,59.411,-5.1868,-3.5031,-26.425,46.302,-11.805,-28.503,10.017,-5.1591,35.967,10.156,-10.377,30.883,4.3915,17.374,-13.764,-25.123,29.55,9.1194,-20.416,31.871,3.8423,50.51,29.46,45.423,-1.2116,1.8372,-36.659,-21.85,0.23873,36.032,-59.845,-35.435,41.845,-31.84,54.621,-24.537,-12.354,-16.375,11.832,20.678,1.9194,15.108,-18.187,-13.986,39.866,-2.5643,-7.6304,15.149,20.227,6.5321,18.995,-34.389,18.143,35.894,-23.721,-40.743,9.3723,21.898,11.278,-2.8811,-49.684,-0.012086,0.14398,-2.4173,-48.195,29.444,-11.353
-15.254,2.9593,6.7011,-3.3844,-5.1597,26.431,-15.338,-13.927,-7.9559,-26.067,19.078,-50.145,-9.4464,-5.8095,-26.808,-26.743,-38.773,14.383,-3.9396,29.877,6.1293,-34.987,-18.971,-18.786,17.499,-29.003,20.546,16.285,18.51,-23.124,25.504,-54.049,33.038,-2.1724,-31.701,-12.781,51.355,-32.355,-30.915,-38.548,-15.009,23.544,45.21,-58.644,-8.8264,-5.2899,-34.076,-45.151,-30.004,20.328,20.781,22.876,-1.7207,-25.489,-4.728,25.782,21.086,38.98,15.916,1.0081,5.7568,4.669,-3.3392,19.738,-42.456,17.75,-15.31,15.011,29.086,-13.667,-15.177,-5.3755,10.814,25.287,5.3188,21.528,-6.7191,35.263,14.109,12.805,14.094,-13.316,8.4553,24.322,-7.3631,-36.462,-43.517,13.151,-36.984,0.77373,33.319,15.301,-18.468,-19.327,24.669,-8.9681,-35.926,2.1722,-12.257,20.853
-49.697,41.34,-19.231,41.603,1.1548,-40.984,-39.357,7.5898,-22.952,7.9456,18.589,-39.101,-35.086,16.747,27.299,9.93,-10.572,7.9081,41.985,1.4321,36.293,-18.792,-0.5922,-21.769,39.405,-20.108,11.174,-23.152,25.175,-40.929,-22.117,-66.058,24.25,-31.302,-20.602,-37.196,30.646,-32.177,4.8752,17.209,-34.363,-1.055,13.503,-51.549,30.202,14.518,23.344,-34.355,-16.769,61.104,34.591,10.601,39.184,-12.363,31.568,19.012,-9.8497,25.271,3.1098,-14.264,4.1999,37.963,-9.6154,-26.551,-8.8665,30.495,-4.1763,18.138,-43.86,4.6536,-22.113,24.668,5.7666,-1.9467,50.938,6.079,-60.939,10.569,20.81,33.424,9.8952,16.338,-33.226,15.849,-10.905,-3.0911,3.1906,4.4777,-23.699,-11.945,31.274,35.393,-26.012,-1.139,45.836,-4.653,-20.192,1.4349,33.656,-3.6708
-7.8883,-6.19,-30.935,7.7712,13.393,30.999,-17.894,-58.383,-13.776,9.1028,24.761,-67.772,-16.057,31.742,4.5339,3.8843,4.4037,1.0302,36.047,-10.827,18.786,6.6971,-19.327,-23.905,8.8315,-6.3915,37.038,-15.523,-0.013841,-15.683,-4.6177,-40.788,40.549,13.681,-19.367,-32.61,38.636,-53.203,-10.957,-2.6601,24.09,19.045,23.442,-3.5842,-3.5635,-7.6518,-2.6957,-42.782,-44.218,53.402,-18.543,6.979,-10.438,-3.364,17.888,23.518,-9.0292,-5.2873,4.8134,-39.387,22.511,-1.4351,-13.614,-19.123,-22.032,54.005,1.5055,2.0645,-14.442,-9.7068,-22.764,18.166,22.948,-3.0767,-2.8498,-31.414,-10.559,16.891,21.665,-25.316,-0.32902,1.1726,13.785,-23.367,2.116,5.7396,1.9438,28.58,-9.5315,-1.2049,4.7696,26.645,-20.933,7.9152,-26.586,15.209,-1.0954,7.9427,6.4419,-0.62069
-18.526,-6.6665,-32.602,1.6547,-4.3836,21.387,10.157,-12.721,-30.325,1.4694,-15.929,-78.123,-59.503,-18.886,-22.542,44.882,-28.328,-5.8029,11.929,44.275,-3.9497,-5.773,4.2523,-8.6497,44.686,37.824,-11.689,-4.5539,8.8997,-26.76,11.741,-44.896,-13.891,-39.017,12.222,-26.094,34.202,-28.644,-21.415,-36.511,1.3929,1.281,11.169,-57.26,45.542,-34.462,22.269,-43.319,-11.466,45.003,46.701,-13.434,-16.52,-72.34,-17.085,14.487,38.331,30.702,23.239,2.5402,15.605,49.54,-61.539,2.1077,-52.129,79.675,14.971,-11.343,2.1519,1.2166,47.088,25.312,28.745,11.495,39.108,-8.1447,-22.577,38.687,4.407,-11.786,23.745,21.608,27.863,19.82,37.796,-4.5124,-36.932,-16.205,-7.1346,1.7358,-4.6024,65.348,21.938,11.297,60.217,-16.621,13.519,-5.1212,49.309,9.9913
1.1127,-31.902,-16.654,-33.31,33.308,-29.291,14.803,-52.283,-21.383,-8.6065,0.35094,-36.664,-23.343,-9.4685,25.4,-2.643,-14.174,-21.399,-12.436,79.339,33.111,-37.634,12.179,-23.037,-4.6868,23.901,10.028,-43.508,5.6184,-20.431,8.0762,-8.5119,-19.741,-7.6811,-11.496,-34.349,-21.742,-38.888,-3.4827,-12.644,16.855,24.424,46.777,-26.009,35.323,-18.215,-4.889,-34.079,-18.498,23.806,26.652,20.902,14.013,-14.832,-7.9458,25.917,-23.364,-2.4058,-16.492,-33.381,9.6841,55.615,-18.061,-8.5152,-15.13,61.006,-29.08,4.5061,10.208,-28.356,-27.4,25.901,-17.892,11.791,15.215,-20.419,-2.1553,27.38,-17.602,-11.146,38.172,10.018,42.093,53.15,23.86,11.676,11.267,-39.872,-33.036,6.8584,-29.671,14.966,-3.5176,29.974,2.117,-19.326,12.11,30.719,9.445,22.292
-1.509,33.816,5.2823,-0.68738,5.5726,13.763,-26.618,-40.432,-10.817,-4.2622,38.135,-49.247,-18.289,30.678,17.672,26.007,-27.992,-7.297,4.1216,1.8385,2.1309,-23.078,9.4509,-25.473,-9.2351,-22.773,13.248,-13.122,34.66,21.972,18.048,-41.548,52.471,-0.46659,-11.967,-54.789,38.812,-47.919,-42.213,3.0469,37.894,-2.008,48.102,4.9697,-7.0261,-14.651,6.1785,-37.356,-51.844,7.9418,25.355,-9.9329,20.179,-14.393,-8.0534,45.822,20.372,0.57714,-11.552,-6.0152,38.631,-10.267,33.796,-8.4921,-43.571,39.011,-14.969,16.553,-41.789,-1.188,-22.038,-1.2514,20.882,16.322,10.922,-60.023,-1.4946,28.955,-1.6211,16.078,30.041,-3.2113,26.139,5.6893,-15.025,-14.993,20.346,11.116,-36.187,-11.66,-1.9048,16.64,-13.24,0.58028,-13.769,18.06,-7.6154,-19.925,21.948,-1.0328
1.5077,6.0628,14.943,-14.289,6.6457,3.9019,-34.656,-61.402,-3.3396,-7.1996,4.3568,-40.116,15.966,7.7108,30.12,-11.622,-16.481,9.4944,15.268,56.057,-6.2901,-5.5047,-9.7477,32.75,34.911,5.2187,22.423,1.4396,34.995,-22.347,-33.862,-68.574,30.63,4.9728,-24.413,-25.493,44.84,-79.516,-26.275,-19.035,-28.672,32.029,32.385,13.303,5.1356,-9.669,4.3297,-26.397,-14.951,25.6,11.356,-1.7226,-21.186,-3.8775,-13.523,28.763,32.405,-2.388,-18.61,-42.513,24.656,14.019,-29.894,-33.332,-51.77,39.125,-5.8887,24.704,-9.4966,-47.644,5.9601,16.381,9.7201,29.551,-4.7214,-2.901,-25.137,40.195,8.6898,4.8268,45.442,36.769,6.6583,17.234,14.696,3.9747,11.556,8.556,-84.185,-5.332,36.34,35.652,-0.64871,26.255,-7.3833,-29.355,-19.017,18.88,-44.536,-6.9813
8.7509,6.5806,2.8234,2.7513,10.183,-28.786,17.935,-37.131,-42.132,-13.685,17.512,-31.167,-2.1703,-29.423,13.227,4.9057,-24.807,10.69,0.32074,55.412,-20.982,15.182,19.428,-17.795,-20.65,1.2228,-18.729,2.511,8.1571,-30.661,26.511,-20.993,2.0845,-32.595,-33.98,-37.36,42.358,-19.885,-30.571,14.686,-29.468,30.253,0.83847,7.299,10.243,-26.577,8.0285,-48.53,-0.28165,83.21,2.4139,-5.3353,17.119,-42.964,-41.099,-27.424,-24.058,8.3692,0.60479,-17.704,0.5619,18.878,-20.762,-1.6912,-28.425,59.154,8.6657,10.419,-8.8338,-21.782,6.9067,-23.414,-4.9088,32.989,41.924,18.014,-6.9028,45.943,15.728,5.4037,40.517,-1.9249,13.868,33.664,69.8,7.4465,-7.2099,24.256,12.689,-37.048,-33.079,12.888,-3.7853,-18.911,32.139,-27.401,12.993,15.368,-7.844,23.818
