6.71,500,4.56,26.46,1.25,61.02,1.2,28.23,11,2.15,25.902,141.29,76,317,0.59122,0.12807,0.47641,9.122,0,0.3,0.21,2.38,0.26676,0.11463,71,28.22,12.317,60.317,0.10049,15,37.341,36.268,0.27537,2.5707,0.073171,7.5854,0.12195,0.073171,13.902,5.67,11.55,2.45,31,24,72.074,0
40,241,7.69,2.89,2.89,46.15,1.7,3.85,75.561,2.77,25.902,141.29,156.9,577,0.59122,0.12807,0.47641,9.122,0.16585,0.23193,0.23044,2.4087,0.26676,0.11463,51.732,28.22,12.317,60.317,0.10049,191.07,37.341,36.268,0.27537,2.5707,0.073171,7.5854,0.12195,0.073171,13.902,0.962,5.3301,2.4011,0,62,72.074,0
3.7,434,1,11.36,2.1,81.84,4.5,80.54,8,0.57,15,35,133,682,0.35,0.143,0.462,3.6,0.3,0.01,0.029,0.102,0.135,0.05,2,0,2,2,0,0,0,0,0.07,0.1,0,0,0,0,0,11.364,0,0,0,88,25,0
2.5,401,4.45,5.65,2.31,85.07,2.5,44.52,21,18.99,56,169,206,699,15.82,0.16,0.65,6.5,0.1,1.58,1.79,21.1,0.37,2.11,1556,1537,19,2632,0.02,144,7,0,0.64,1.5,43,65,0,0,969,1.43,1.11,0.8,0,26,20.021,0
61.7,188,30.66,6.32,1.21,0,0,0,24,3.05,20.971,250,459,82,6.4,0.12206,0.023029,13.1,9,0.03,0.11,4.89,0.58,0.21856,18,0,18,18,2.55,0,0,0,0.15059,1.4088,0,0,0,0,0,2.68,2.68,0.2,58,340,85,0
65.67,165,28.48,4.73,0.97,0.15,0,0,5,6.38,21,254,219,59,2.87,0.559,0.033,38.9,0,0.101,1.21,6.68,1.6,0.245,5,0,5,5,10.8,0,0,0,0.29,0.5,0,0,0,0,0,1.404,1.011,0.985,212,85,201.4,16
68.72,149,21.72,6.29,0.99,0,0,0,28,1.62,23,204,340,57,4.12,0.072,0.014,25.4,0,0.06,0.106,7.353,0.647,0.596,13,0,13,13,1.18,0,0,0,0.31,1.2,0,0,0,0,0,2.612,2.477,0.245,42,28.35,453.6,4
89.8,33,2,0.6,1.2,6.4,2.9,2.73,140,1.8,24,42,232,44,0.28,0.115,0.23,0.3,18,0.13,0.175,0.514,0.057,0.16,13,0,13,13,0,9917,496,0,3.4,193.9,0,5950,0,0,4709,0.146,0.012,0.262,0,105,102.86,0
91.2,28,1.9,0.4,0.87,5.63,2,1.25,72,0.9,18,28,228,259,0.24,0.156,0.416,0.9,41,0.053,0.07,0.5,0.049,0.138,13,0,13,13,0,13621,681,0,0.85,51.684,0,8173,0,0,18246,0.052,0.03,0.193,0,130,102.86,0
7.54,364,7.27,6.36,2.41,76.36,9.8,27.27,36,8.18,73,273,364,455,6.82,0.291,2.256,7,0,0.68,0.77,9.09,0.582,0.909,182,163,19,296,2.73,7,0,0,1.61,2.4,1,4,0,0,150,0.91,2.73,0.91,0,55,20.021,0
93,23,1.84,0.45,0.6,4.11,2.3,2.08,16,0.32,9,32,142,15,0.17,0.018,0.132,0.6,44.3,0.042,0.052,0.41,0.508,0.173,44,0,44,44,0,12,1,0,0.07,13.8,0,7,0,0,29,0.07,0.032,0.217,0,62,54,0
84.29,56,0.66,0.34,0.37,14.34,2.3265,1.2383,9,0.36,20,31,453,21,0.17,0.085,0.223,0.2,5.7,0.046,0.042,0.26,0.501,0.099,12,0,12,12,0,260,13,0,0.32831,51.684,31.422,743.61,2.5783,139.89,1082.1,0.027,0.063,0.148,0,178,89,0
89.7,36,1.5,0.2,1.6,7,1.4,3.7045,12,2.24,16,30,270,430,0.17,0.096,0.19543,0.4,4,0.05,0.03,1.08,0.19043,0.149,19,0,19,19,0,550,28,0,0.21432,0.93636,14.045,90.727,0.45455,1051.9,14.818,0.029,0.016,0.107,0,255.56,245.35,0
47.49,332,24.01,23.61,0.65,4.24,0.025581,0.20186,31,2.42,19,132,180,82,3.07,0.13,0.052,18.6,0,0.078,0.259,5.348,0.982,0.25,11,5,6,15,0.26,190,57,57,0.094419,0.52093,0.25581,1.8372,0.25581,1.4186,0,6.32,9.7,5.47,94,11,36,29
84.36,53,3.4,0.47,0.62,11.15,3.4,1.2383,27,1.09,18,60,194,79,0.52,0.089,0.235,1.2,11.2,0.19,0.081,1.412,0.199,0.101,36,0,36,36,0,9497,475,0,0.32831,51.684,31.422,743.61,2.5783,139.89,1082.1,0.084,0.039,0.221,0,70,284,0
92.93,22,2.47,0.31,0.62,3.67,2.5,1.2383,118,1.51,27,27,184,12,0.17,0.057,0.369,0.9,26.8,0.044,0.091,0.383,0.14,0.1,74,0,74,74,0,6184,309,0,0.32831,51.684,31.422,743.61,2.5783,139.89,1082.1,0.073,0.02,0.125,0,82,284,0
10.71,384,1.05,5.44,0.34,82.28,0,79.77,34,0.02,3,28,46,51,0.13,0.008,0.007,1.7,0,0.011,0.074,0.039,0.12,0.009,1,0,1,1,0.08,168,46,45,0.14,0.5,0,10,0,0,0,2.807,1.164,0.085,15,50.825,32.01,0
10.4,361,10.2,1.3,3.2,75,2.8,0.4,303,28.6,33,282,130,391,0.97,0.185,1.3242,20,0,0.5,0.2,4.2,0.474,0.091,121,87,34,182,0,0,0,0,0.11,0.5,0,0,0,0,16,0.207,0.178,0.718,0,176,11,0
87.69,49,0.64,0.4,0.58,10.68,0.6,8.68,100,0.33,11,24,79,91,0.16,0.073,0.073,0.7,2.2,0.006,0.06,0.75,0.03,0.007,1,0,1,1,0.06,200,60,60,0.01,0,0,0,0,0,0,0.31,0.049,0.009,0,244,30.5,0
74.57,109,21.62,1.84,1.2,0,0,0,6,2.6,25,187,343,54,2.8,0.09,0.007,27,0,0.098441,0.094,1.91,0.76,0.21856,10.912,0,10.912,10.912,2.4297,0,0,0,0.15059,1.4088,0,0,0,0,0,0.69,0.72,0.19,62,28.35,453.6,0
49.7,260,3.5,15.4,1.7,29.6,2.2415,15.721,77,1.08,32,231,285,460,0.6,0.203,0.125,6.1,0.5,0.051,0.147,0.595,0.202,0.029,26,23,3,42,0.21,413,124,124,0.27537,2.5707,0.073171,7.5854,0.12195,0.073171,13.902,8.195,5.084,0.814,35,28.35,95,0
4.1,387,0,5,2.5,88.4,0.3,31.829,20,0.05,8,5,17,788,0.09,0.02,0.013,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71429,1.1943,0,3.4571,0.37143,0,2.7714,0.9,1.48,2.41,0,88,22,0
22.9,367,4.1,16.4,1.7,54.6,2.8,15.721,43,2.2,34,122,200,334,0.69,0.242,0.321,3.3,0.1,0.027,0.133,0.577,0.202,0.04,17,9,8,23,0.14,85,26,26,0.27537,2.5707,0.073171,7.5854,0.12195,0.073171,13.902,4.771,8.76,1.845,42,28.35,64,0
86.6,54,1.5,0.2,0.5,11.2,0.5,22.125,21,4.3,5,42,19,194,0.14,0.028,1.3242,10.878,0,0.1,0,0.6,0.071,0.012,45,41,4,74,0,0,0,0,1.9032,1.2488,7.5366,13.171,0.073171,0,195.9,0.031,1.2274,1.0471,0,239,179,0
10.62,411,4.88,12.8,2.68,69.02,1.5,15.721,25,2.46,25.902,141.29,88,640,0.59122,0.12807,0.47641,9.122,0,0.32,0.24,2.6,0.26676,0.11463,78,28.22,12.317,60.317,0.10049,19,37.341,36.268,0.27537,2.5707,0.073171,7.5854,0.12195,0.073171,13.902,2.96,5.04,1.2,16,24,72.074,0
67.3,116,0.79,0.18,0.58,31.15,2.3,14,2,0.58,32,28,465,5,0.13,0.066,0.2756,1.4,10.9,0.046,0.052,0.756,0.233,0.24,26,0,26,26,0,909,45,0,0.13,0.7,353,369,0,0,28,0.069,0.015,0.033,0,200,154,0
88.84,40,0.5,0.11,0.25,10.3,0.6,9.7,10,0.98,6,18,107,6,0.05,0.056,0.039,0.1,1,0.031,0.023,0.13,0.041,0.065,3,0,3,3,0,45,2,0,0.13,9.8,1,26,0,0,48,0.035,0.004,0.031,0,245,71.226,0
90.69,28,2.98,0.35,0.92,5.24,2.3265,1.2383,48,0.88,25,66,325,27,0.4,0.045,0.229,3,93.2,0.065,0.119,0.638,0.535,0.159,71,0,71,71,0,400,20,0,0.32831,51.684,31.422,743.61,2.5783,139.89,1082.1,0.054,0.024,0.167,0,114,102.86,0
81.96,63,1.4,0.41,0.86,15.38,2.3686,13.673,55,1.54,24,59,322,2,0.27,0.086,0.256,0.38571,181,0.05,0.05,0.3,0.398,0.066,7.8,0,7.8,7.8,0,230,12,0,1,1.8943,11.571,41.4,10.829,0,45.429,0.034,0.058,0.179,0,112,71.226,2
61.97,208,28.31,9.65,1.1,0,0,0,7,2.29,18,174,227,37,4.7,0.067,0.01,28.7,0,0.065,0.151,4.947,0.558,0.372,9,0,9,9,1.57,0,0,0,0.41,1.4,0,0,0,0,0,3.664,4.117,0.372,62,333,85,1
68.7,101,8.8,0.45,0.8,21.25,2.3265,1.2383,14,3.1,35,153,284,246,1.6,0.337,0.502,0.6,12.6,0.22,0.09,1.2,0.571,0.164,67,0,67,67,0,41,2,0,0.32831,51.684,31.422,743.61,2.5783,139.89,1082.1,0.053,0.095,0.201,0,128.95,102.86,0
74.62,103,22.5,0.8,1.1,0,0,0,3,4.5,42,236,300,120,3.5,0.211,0.029,32.5,0,0.267,0.451,7.397,2.708,0.634,13,0,13,13,6.67,0,0,0,0.22,0.52093,0,0,0,0,0,0.201,0.319,0.109,71,513.02,85,0
4,423,4,9.8,2.2,79.9,0.7,44.21,115,1.57,9,253,63,687,0.27,0.058,0.28,2.4,0,0.307,0.188,2.588,0.242,0.016,104,95,9,171,0.05,0,0,0,0.77,2.5,0,0,0,0,1,2.472,5.496,1.295,0,28.35,524,0
83.29,58,2.57,0.1,1.61,12.44,2.5,1.2383,30,3.24,23,38,413,10,0.35,0.423,0.602,0.3,11.4,0.021,0.038,1.033,0.302,0.239,17,0,17,17,0,0,0,0,0.32831,51.684,31.422,743.61,2.5783,139.89,1082.1,0.026,0.002,0.043,0,38,102.86,0
46.4,283,10.35,15.78,2.68,24.79,0.7,4.03,231,1.9,17,249,168,650,1.04,0.074,0.227,22.2,0,0.243,0.426,2.052,0.828,0.117,27.385,9.7692,20.423,27.231,0.53,197.88,22.731,21.308,1.11,9.5,0,8.3462,0.11538,10.577,3.9615,4.766,6.668,2.93,139,110.43,76.179,0
96.96,17,2.26,0.81,0.74,0,0,0,3,0.01,7,56,144,156,0.06,0.058,0.052,1,0.1,0.033,0.076,1.186,0.329,0.037,2,0,2,2,0.69,6,2,2,0.17,0,0,0,0,0,0,0.203,0.236,0.138,1,233,245.35,0
56.92,222,27.71,11.48,1.39,0,0,0,7,3.69,27,239,391,61,4.79,0.145,0.016,23.7,0,0.1,0.31,3.41,0.28,0.29,9,0,9,9,2.71,0,0,0,0.15,0.5764,0,0,0,0,0,4.33,4.48,0.52,83,251,85,26
2.59,382,7.27,3.64,2.5,84,7.3,34.55,36,8.18,73,182,309,491,6.82,0.145,2.407,17.3,10.9,0.68,0.77,9.09,0.703,0.909,182,163,19,296,2.73,5,0,0,0.82,2.4,0,1,3,0,111,0.91,1.82,0.91,0,55,20.021,0
65.26,179,27.56,6.77,1.07,0,0,0,6,2.43,19,174,225,36,4.82,0.065,0.009,31.4,0,0.057,0.172,5.294,0.541,0.385,9,0,9,9,1.63,0,0,0,0.37,1.3,0,0,0,0,0,2.334,2.831,0.274,89,28.35,453.6,10
53.01,272,26.19,17.73,1.05,0,0,0,9,3.33,19,207,259,57,6.79,0.13,0.001,27.9,0,0.067,0.226,2.857,0.025,0.241,8,0,8,8,2.74,0,0,0,0.11,0.5764,0,0,0,0,0,6.699,8.011,0.705,94,85,453.6,8
76.62,113,17.13,4.79,1.05,0.41,0,0,6,4.18,22,222,295,94,3.37,0.394,0.058,35.9,3,0.212,0.97,4.75,3.12,0.441,6,0,6,6,15.4,107,23,21,0.04,0,0,23,0,21,0,1.316,1.391,1.272,147,231.7,468.29,0
3.11,346,2.86,3.52,14.82,75.69,4.8,25.83,108,19.64,40,86,437,6416,0.7,0.183,0.707,2.2023,1.4,0.121,0.049,0.513,0.24,0.432,45,6.6818,6.7045,18.114,0,60,26.227,7.7045,0.21432,0.93636,14.045,90.727,0.45455,1051.9,14.818,0.309,1.347,1.865,1,425,5.6,0
81,68,2.73,0.17,0.74,15.36,3.1,2.9,47,0.55,18,56,283,252,0.3,0.07,0.21,0.6,4.6,0.056,0.173,0.392,0.276,0.218,15,0,15,15,0,0,0,0,0.19,0.3,0,0,0,0,0,0.16277,0.24882,0.23428,0,135,102.86,0
2.7,443,8.8,17.2,2.7,68.6,10.5,0.37,50,3.08,99,295,297,659,2.15,0.444,2.247,14.7,0,0.201,0.1,4.519,0.813,0.183,28,0,28,28,0,0,0,0,0.86,8.3,0,0,0,0,179,3.393,5.88,6.596,0,94,4,0
53.28,266,14.47,17.06,1.67,13.52,1.6,3.61,78,5.3,19,128,189,387,3.5,0.078,0.14,17,0.2,0.267,0.21,3,0.2,0.112,27,22,5,42,0.41115,197.88,22.731,21.308,0.06,11.5,0,8.3462,0.11538,10.577,3.9615,6.998,6.298,2.987,47,399,76.179,0
81.65,94,11.71,4.05,0.6,1.99,0,0,81,0.66,15,66,42,68,1.71,0,0.103,11.8,0,0,0.025,0.461,0.097,0,3,0,3,3,0.72,0,0,0,0.14,0,0,0,0,0,0,1.357,1.604,0.208,157,182.68,201.4,0
2,321,15.2,2.1,6.05,74.65,10.4,1.2383,360,7.6,161,346,2400,35,0.66,0.657,2.634,5.7,118,0.8,0.4,3.5,0.767,1.209,366,0,366,366,0,277,14,0,0.32831,51.684,31.422,743.61,2.5783,139.89,1082.1,0.279,0.029,1.161,0,0.2,0.8,0
82.4,74,1.95,2.38,2.01,11.27,0.4,8.88,27,0.85,21,36,376,481,0.54,0.188,0.16,1.4,3.1,0.024,0.061,3.917,0.076,0.173,11,0,11,11,0,540,27,0,2.04,13.9,0,324,0,17199,0,0.431,0.771,1.028,0,250,125,0
47.49,358,22.5,29.01,0.98,0,0,0,11,2.34,20,175,301,63,5.35,0.083,0.013,22,0,0.07,0.17,3.41,0.31,0.23,7,0,7,7,2.54,0,0,0,0.1782,0.5764,0,0.78652,0,0,0,11.7,12.47,1.03,84,290,85,17
75.43,94,2.1,0.15,1.24,21.08,2.1,1.39,10,0.64,27,75,544,7,0.35,0.127,0.189,0.5,12.6,0.048,0.043,1.528,0.383,0.211,38,0,38,38,0,10,1,0,0.04,2.7,0,6,0,0,30,0.021,0.002,0.036,0,299,138,0
91.2,26,2.5,0.2,1.03,5.07,1.5,1.8,8,0.6,11,130,484,6,0.6,0.4,0.142,11,0,0.077,0.48,4.5,1.5,0.1,22,0,22,22,0.05,0,0,0,0.02,0,31.422,743.61,2.5783,139.89,1082.1,0.022,0.003,0.081,0,85.5,83.52,3
87.9,48,1.42,0.07,0.14,10.47,0.3,0.04,4,0.5,2,12,13,2,0.08,0.016,0.093,9.1,0,0.061,0.043,0.489,0.056,0.007,34,32,2,57,0,0,0,0,0.01,0,0,0,0,0,2,0.01,0.01,0.03,0,233,14.6,0
52.51,277,12.12,19.21,1.78,14.37,0.97692,4.3831,93,3.58,17,152,207,600,1.89,0.072,0.165,21.2,0.1,0.24,0.35,2.07,0.73,0.12,38,19,19,51,0.95,476,139,138,0.33462,2.1115,0,8.3462,0.11538,10.577,3.9615,5.81,7.91,3.95,184,148,76.179,0
57.86,275,21.57,20.28,0.73,0,0,0,10,2.63,16,134,158,67,2.99,0.21,0.033,28,7,0.08,0.42,3.69,0.34,0.17,3,0,3,3,6.3,0,0,0,0.15059,1.4088,0,0,0,0,0,7.83,10,1.25,189,255,85,0
1.5,395,5.2,2.1,2.2,88.9,2.5,38.3,17,9.31,37,93,120,743,5.17,0.068,0.152,20.1,0,1.29,1.47,17.24,0.198,1.73,345,326,19,573,5.17,2583,748,742,0.19,0.7,32,50,0,0,721,0.6,0.49,0.69,0,29,20.021,0
34.8,274,7.7,2.6,1.4,53.6,2,15.721,32,3.18,17,96,111,336,0.59,0.112,0.46,23.1,0,0.431,0.352,3.731,0.284,0.037,85,58,27,126,0.02,41,12,12,0.27537,2.5707,0.073171,7.5854,0.12195,0.073171,13.902,0.391,0.527,1.401,0,28.35,44,0
3.6,401,4,9.5,2.5,80.1,3.5,49.54,97,1.93,22,294,149,643,0.42,0.156,0.105,3.1,0,0.255,0.176,2.605,0.072,0.035,56,46,10,88,0,3,1,1,0.08,3.8,0,0,0,0,4,3.205,3.781,1.823,0,28.35,517,0
45.77,279,7.6,15.31,1.8,29.52,0.9,9.86,49,1.58,13,216,168,437,0.69,0.073,0.13,10.969,0.4,0.208,0.277,1.876,0.618,0.123,27.385,9.7692,20.423,27.231,0.35,260,22.731,21.308,0.33462,2.1115,0,8.3462,0.11538,10.577,3.9615,3.839,5.959,2.58,110,437.09,76.179,0
11.5,460,3.02,22.55,1.71,61.23,5.1,45.16,5,0.82,25.902,141.29,123,241,0.59122,0.12807,0.47641,9.122,0,0.02,0.06,0.22,0.26676,0.11463,5,28.22,12.317,60.317,0.10049,0,37.341,36.268,0.27537,2.5707,0.073171,7.5854,0.12195,0.073171,13.902,20.1,1.61,0.81,0,22,72.074,0
88.11,48,0.85,1.1,1.05,8.88,0.6,2.98,9,0.32,2,14,134,330,0.21,0.052,0.156,0.9,6,0.025,0.02,0.427,0.05,0.031,6,0,6,6,0,239,14,2,0.99,1.8,0,140,0,9856,1,0.21,0.24,0.55,1,247,600,0
71.2,130,2.3,3.6,0.9,22,0,20.2,88,0.13,8,68,113,135,0.25,0.03,0.004,2,0,0.022,0.139,0.252,0.174,0.011,0,0,0,0,0.1,21,6,6,0,0,0,1,0,0,0,1.512,1.483,0.41,7,28.35,113,0
72.82,136,20.05,5.55,0.72,0,0,0,13,1.57,19,213,330,41,1.57,0.145,0.026,23.7,0,0.1,0.15,7.27,0.8,0.5,8,0,8,8,7.16,0,0,0,0.15059,1.4088,0,0,0,0,0,1.66,1.5,1.08,57,28.35,453.6,0
71.44,140,22.69,4.78,1.16,0,0,0,20,2.12,25,222,352,57,4.29,0.101,0.014,28.6,0,0.095,0.163,6.901,0.675,0.666,13,0,13,13,1.89,0,0,0,0.3,1.2,0,0,0,0,0,1.637,2.014,0.205,65,28.35,453.6,6
0.57,389,1,0.1,2.2,96.13,1.9,3.7045,54,2.14,12,60,87,1030,0.12,0.037,0,2.2023,0,0.02,0.127,1.1,0.9,0.5,3,0,3,3,0,0,0,0,0.21432,0.93636,14.045,90.727,0.45455,1051.9,14.818,0.01,0.02,0.06,0,75.6,56.7,0
92.3,27,0.66,0.26,0.32,6.46,1.4,2.53,21,0.34,11,14,117,18,0.2,0.035,0.109,0.3,3.5,0.038,0.022,0.81,0.355,0.099,8,0,8,8,0,110,6,0,0.12,0.8,15,59,0,0,0,0.062,0.022,0.126,0,155,102.86,0
67.01,181,27.18,7.18,0.73,0,0,0,13,1.12,18,134,153,73,2.02,0.047,0.017,21.7,0,0.044,0.11,5.2,0.571,0.32,3,0,3,3,0.22,54,16,16,0.27,0.2,0,0,0,0,0,2,2.31,1.57,74,140,14,68
45.9,378,22.5,31.28,0.89,0,0,0,10,2.3,19,169,286,63,5.65,0.087,0.013,21.6,0,0.07,0.18,3.59,0.36,0.22,7,0,7,7,2.31,0,0,0,0.1782,0.5764,0,0.78652,0,0,0,12.62,13.39,1.09,85,296,85,15
2.68,389,6.13,2.33,3.1,85.9,3.6,39.25,107,14.43,51,122,165,648,5.6,0.12,1.3242,6.5,52.5,1.325,1.5,17.75,0.151,1.8,358,339,19,594,5.18,1740,501,497,0.21,0.7,24,37,0,0,528,0.525,0.975,0.775,0,79.228,20.021,0
66.35,200,20.13,12.59,1.01,0,0,0,10,2.18,22,196,373,63,4.66,0.067,0.014,17.1,0,0.09,0.15,3.74,0.34,0.42,6,0,6,6,3.57,0,0,0,0.1782,0.5764,0,0.78652,0,0,0,5.16,5.64,0.43,59,28.35,453.6,43
90.95,32,0.67,0.3,0.4,7.68,2,4.89,16,0.41,13,24,153,1,0.14,0.048,0.386,0.4,58.8,0.024,0.022,0.386,0.125,0.047,24,0,24,24,0,12,1,0,0.29,2.2,0,7,0,0,26,0.015,0.043,0.155,0,152,232,6
63.03,223,18.87,15.75,0.93,0,0,0,7,1.92,19,178,309,58,3.79,0.071,0.013,14.6,0,0.1,0.16,3.25,0.32,0.39,7,0,7,7,2.97,0,0.067416,0,0.1782,0.5764,0,0.78652,0,0,0,6.37,6.82,0.58,65,28.35,453.6,11
65.37,175,28.08,6.06,1.12,0,0,0,7,2.28,19,179,232,37,4.81,0.073,0.01,28.1,0,0.071,0.141,4.738,0.554,0.369,9,0,9,9,1.44,0,0,0,0.37,1.3,0,0,0,0,0,2.179,2.567,0.228,68,463.87,201.4,1
3.81,405,11.4,11.8,9.77,63.22,1.4,10.2,160,1.3,26,199,272,3250,1.19,0.163,0.132,2.2023,1.2,0.081,0.278,1.718,0.875,0.134,16,6.6818,6.7045,18.114,0.39,208,26.227,7.7045,0.21432,0.93636,14.045,90.727,0.45455,1051.9,14.818,4.07,4.399,3.692,28,8,641,0
4.5,334,12.5,1.4,1.7,79.9,13.4,1,45,4.18,137,398,420,5,3.27,0.4,3.237,8.2,0,0.26,0.12,6.31,0.913,0.33,46,0,46,46,0,0,0,0,2.32,1.3,0,0,0,0,0,0.2,0.173,0.634,0,59,102.86,0
3.4,381,6.3,1.13,2.8,86.4,1,9,7,35.1,24,121,124,899,1.08,0.203,1.138,14.6,62.1,1.71,1.99,19.8,0.831,2.89,1214,1210,4,2061,6.14,2920,877,877,0.11,0,0,0,0,0,0,0.465,0.251,0.358,1,33,20.021,0
65.99,215,18.6,15.06,0.79,0,0,0,11,0.9,20,147,189,70,1.31,0.048,0.019,14.4,1.6,0.06,0.12,6.801,0.91,0.35,6,0,6,6,0.31,140,42,41,0.3,1.5,0,0,0,0,0,4.31,6.24,3.23,75,276,460,32
43.92,320,12.58,21.98,2.74,18.33,0.97692,4.3831,117,1.7,18,214,156,689,1.47,0.077,0.172,19,1.7,0.27,0.26,1.7,0.83,0.09,35,8,27,41,0.67,366,110,110,0.33462,2.1115,0,8.3462,0.11538,10.577,3.9615,11.963,7.113,1.363,167,129,76.179,0
70.2,159,19.25,8.5,0.95,0,0,0,10,2.34,20,184,319,77,5.91,0.082,0.014,16.6,0,0.11,0.19,2.36,0.32,0.4,6,0,6,6,3.85,0,0,0,0.1782,0.5764,0,0.78652,0,0,0,3.19,3.78,0.32,65,28.35,453.6,37
75.42,93,1.96,0.1,0.97,21.55,1.5,1.7,5,0.35,25,50,391,5,0.29,0.215,0.161,0.3,12.8,0.105,0.021,1.395,0.555,0.301,9,0,9,9,0,0,0,0,0.04,0.3,0,0,0,0,0,0.026,0.002,0.043,0,61,156,23
