6.71,500,4.56,26.46,1.25,61.02,1.2,28.23,11,2.15,25.902,141.29,76,317,0.59122,0.12807,0.47641,9.122,0,0.3,0.21,2.38,0.26676,0.11463,71,28.22,12.317,60.317,0.10049,15,37.341,36.268,0.27537,2.5707,0.073171,7.5854,0.12195,0.073171,13.902,5.67,11.55,2.45,31,24,72.074,0
63.66,232,18.51,16.9,0.94,0.08,0,0.20186,11,1.41,21,181,213,47,1.32,0.063,0.028,12.2,2.6,0.065,0.183,7.074,1.101,0.36,27,0,27,27,1.01,905,272,272,0.094419,0.52093,0.25581,1.8372,0.25581,1.4186,0,4.89,7.16,3.6,87,2152,468.29,27
81.5,78,1.29,2.61,2.19,12.41,1.5,1.2383,45,0.59,10,32,181,23,0.2,0.023,0.097,0.7,32.7,0.066,0.062,0.272,0.128,0.126,27,0,27,27,0,367,53,41,0.32831,51.684,31.422,138,2.5783,139.89,1082.1,0.385,0.708,1.351,8,8,60,0
59.19,202,8.15,9.75,1.65,21.26,0.97692,4.3831,121,1.75,23,81,183,497,2.57,0.313,0.217,13.7,1,0.13,0.53,1.92,0.82,0.09,50,32,18,72,0.71,390,28,10,0.33462,2.1115,0,8.3462,0.11538,10.577,3.9615,4.649,3.923,0.303,28,180,76.179,0
77.66,83,0.51,0.09,0.29,21.45,1.6,13.673,9,0.43,8,13,134,11,0.1,0.065,0.051,0.38571,2.8,0.019,0.023,0.416,0.092,0.054,2,0,2,2,0,1240,62,0,0.22943,1.8943,11.571,41.4,10.829,0,45.429,0.006,0.037,0.017,0,258,71.226,6
48.3,349,24.4,27.17,0.87,0,0,0,8,2.43,19,194,241,69,6.13,0.1,0.015,21.7,0,0.06,0.2,3.14,0.3,0.25,7,0,7,7,2.38,0,0,0,0.1782,0.5764,0,0.78652,0,0,0,10.64,12.21,0.88,92,332,85,1
0.45,538,10.22,33.21,1.53,54.34,3.8,47.22,110,1.39,47,163,394,41,0.93,0.17,0,0,0.9,0.14,0.14,3.44,0.42,0.07,38,0,38,38,0.33,125,35,35,3.17,3.6,0,0,0,0,5,14.13,8.203,4.366,10,49,73,0
65.55,179,27.17,6.95,1.09,0,0,0,20,1.68,24,222,359,58,5,0.074,0.01,34.1,0,0.078,0.144,7.939,0.535,0.6,9,0,9,9,1.3,0,0,0,0.37,1.3,0,0,0,0,0,2.517,3.502,0.223,59,547.32,201.4,6
81.26,69,0.39,0.1,0.3,17.95,1.8,16.15,27,0.29,10,10,102,1,0.11,0.108,0.086,0.2,1,0.022,0.038,0.437,0.069,0.07,2,0,2,2,0,37,2,0,0.1,4.2,0,22,0,0,8,0.02,0.022,0.048,0,252,28,0
64.59,175,26.32,6.94,1.43,0,0,0,21,0.85,26,222,340,96,3.24,0.117,0.03,11.6,0,0.06,0.3,9.46,1.27,0.37,16,0,16,16,1.31,0,0,0,0.49,5.5,0,0,0,0,0,2.58,2.49,0.57,106,208,85,42
1.57,535,3.13,32.18,1.2,61.72,1.3,59.89,107.97,0.57,10,61,153,317,0.17,0.04,0,0,0.5,0.02,0.1,0.13,0.04,0.0638,3,0.6,3,8.2,0.22571,718,23.943,23.571,0.71429,1.1943,0,3.4571,0.37143,0,2.7714,18.78,9.29,1.28,53,39,32.01,0
88,40,1.42,0.4,1.3,8.88,1.6,2.14,23,0.67,12,27,124,196,0.19,0.051,0.091,1.8,1.8,0.07,0.039,0.65,0.187,0.045,10,0,10,10,0,550,28,0,0.72,4.7,49,303,5,4016,396,0.07,0.206,0.147,0,245,245.35,0
88.59,38,2.63,0.43,0.6,7.76,3.9,1.2383,19,0.5,27,58,248,47,0.32,0.054,0.243,0.2,5.3,0.058,0.14,0.86,0.188,0.082,126,0,126,126,0,154,8,0,0.32831,51.684,31.422,743.61,2.5783,139.89,1082.1,0.099,0.012,0.179,0,255,102.86,0
1.8,400,3.33,5,3.05,86.67,5,46.67,333,15,27,67,200,533,12.5,0.133,0.489,6.5,20,1.25,1.42,16.67,0.174,1.667,333,314,19,553,5,28,1,0,0.78,5.1,8,13,0,0,184,0,3.33,0,0,30,20.021,0
88.98,29,1.1,0.3,0.3,9.32,2.8,2.5,26,0.6,8,16,138,2,0.06,0.037,0.03,0.4,53,0.04,0.02,0.1,0.19,0.08,11,0,11,11,0,22,1,0,0.15,0,1,3,20,0,11,0.039,0.011,0.089,0,212,58,47
48.24,228,6,5.84,1.65,38.27,1.4,8.84,84,1.83,19,260,173,358,0.42,0.091,0.253,10.969,9.9308,0.299,0.267,2.17,0.711,0.077,96,9.7692,96,27.231,0.41115,57,3,0,0.7,2.1115,0,34,0.11538,10.577,3.9615,1.158,1.236,2.978,13,149,76.179,0
93.3,20,1.15,0.1,0.95,4.5,1.3,0.96,26,0.9,13,19,109,251,0.29,0.038,0.2,0.4,4.8,0.015,0.056,0.201,0.129,0.037,32,0,32,32,0,105,5,0,0.29,9.9,0,63,0,0,441,0.022,0.004,0.051,0,135,62,0
50.44,315,23.43,23.88,1.3,0,0,0,23,2.05,19,208,159,49,2.65,0.109,0.021,2,0,0.12,0.36,7.93,0.5,0.11,1,0,1,1,2.53,0,0,0,0.13,4.9,0,0,0,0,0,11.96,9.2,1.09,112,85,43,27
62.83,197,28.57,8.33,1.02,0,0,0,21,1.41,26,208,285,63,2.04,0.048,0.02,29.1,0,0.056,0.132,6.289,0.626,0.47,6,0,6,6,0.35,0,0,0,0.13,0,0,0,0,0,0,2.34,2.84,2.01,76,140,136,14
89.1,38,0.76,0.04,0.48,9.62,1,13.673,4,0.11,6,17,216,1,0.08,0.048,0.017,0.38571,61,0.034,0.027,0.22,0.171,0.036,7.8,0,7.8,7.8,0,8,0,0,0.22943,1.8943,0,0,10,0,45.429,0.11054,0.44363,0.12377,0,190,609,44
66.27,157,29.9,3.22,1.08,0,0,0,19,1.35,28,219,305,64,2.04,0.042,0.02,32.1,0,0.061,0.129,6.838,0.677,0.54,6,0,6,6,0.37,0,0,0,0.09,0,0,0,0,0,0,1.03,0.56,0.86,69,140,117,26
65.57,161,25.73,5.72,1.5,0,0,0,8,3.02,23,234,293,73,7.83,0.121,0,25.2,0,0.11,0.229,3.612,0,0.32,8,0,8,8,3.37,0,0,0,0.16,0.5764,0,0,0,0,0,1.721,2.721,0.401,65,85,453.6,5
85.02,55,0.41,0.08,0.19,14.3,1.2,11.46,5,0.29,5,13,85,6,0.08,0.075,0.029,0.38571,3.1,0.013,0.038,0.385,0.041,0.016,2,0,2,2,0,198,10,0,0.22943,2.9,0,79,80,0,0,0.01,0.44363,0.12377,0,183.24,71.226,9.4571
90.82,32,0.43,0.09,0.35,8.3,0.8,7.5,15,0.4,18,4,127,1,0.12,0.105,1.121,0.4,7.7,0.093,0.026,0.298,0.1,0.074,5,0,5,5,0,38,2,0,0.01,0.3,0,23,0,0,0,0.006,0.011,0.031,0,246,47,0
72.9,113,0.7,1.32,0.43,24.64,0,31.829,8,0.18,2,21,5,64,0.16,0.014,0.007,2.1,0,0.006,0.028,0.003,0.159,0.014,4,0,4,4,0.1,79,23,23,0.71429,1.1943,0,3.4571,0.37143,0,2.7714,0.39,0.48,0.172,52,50.825,32.01,0
66.88,192,20.7,11.54,1.01,0,0,0,20,1.74,22,199,327,56,3.82,0.091,0.013,24.8,0,0.082,0.126,6.183,0.595,0.613,11,0,11,11,1.49,0,0,0,0.35,1.4,0,0,0,0,0,4.544,4.987,0.441,58,28.35,453.6,2
90.07,36,0.72,0.09,0.89,8.23,2.3265,1.2383,11,0.57,11,16,135,242,0.15,0.046,0.057,0.7,14.1,0.017,0.028,0.19,0.121,0.04,8,0,8,8,0,19,0,0,0.32831,51.684,31.422,743.61,2.5783,139.89,1082.1,0.16277,0.24882,0.23428,0,128.95,102.86,0
35.53,482,19.03,44.45,0.63,0,0,0.20186,32,1.82,15,133,155,44,2.06,0.078,0.022,144.1,0,0.021,0.133,2.801,0.297,0.07,4,0,4,4,0.24,0,0,0,0.094419,0.52093,0.25581,1.8372,0.25581,1.4186,0,11.59,18.94,10.18,106,31,196,0
94,17,0.7,0.1,1.13,4.07,1.6,1.2383,70,0.7,42,23,400,170,0.17,0.231,0.256,0.2,2,0.02,0.03,0.3,0.338,0.116,68,0,68,68,0,0,0,0,0.32831,51.684,31.422,743.61,2.5783,139.89,1082.1,0.011,0.018,0.041,0,178,102.86,51
91.99,34,1.98,1.26,1.09,3.68,0.3,0.62,6,0.45,2,19,41,390,0.63,0.057,0.112,3,0.1,0.028,0.024,0.437,0.08,0.015,8,6,2,12,0.08,50,3,1,0.28,0.5,0,29,0,2056,4,0.47,0.51,0.2,2,244,30.5,0
54.2,247,32.4,12.1,1.3,0,0,0,16,1.43,22,242,271,43,1.37,0.084,0.031256,20.7,2.3,0.07,0.18,7.53,1.0776,0.75,5,0,5,5,0.72,190,57,57,0.27,4.9,0,0,0,0,0,3.517,5.627,1.537,89,140,468.29,0
10.5,369,10.6,0.5,0.4,78,1.9,22.125,14,1.5,13,88,94,3,0.53,0.079,0.693,23.5,0,0.06,0.1,0.7,0.416,0.058,24,0,24,24,0,0,0,0,0.11,1.2488,7.5366,13.171,0.073171,0,195.9,0.08,0.06,0.22,0,176,10.9,0
94.74,16,0.64,0.05,0.64,3.93,1.4,1.69,13,0.35,22,40,253,3,0.18,0.086,0.178,0.2,4.6,0.041,0.041,0.428,0.114,0.078,17,0,17,17,0,1117,56,0,0.12,4.2,0,670,0,0,1150,0.01,0.004,0.021,0,180,120,0
9.99,435,4.89,16.53,1.84,66.76,2,37.2,32,2.19,25.902,141.29,185,377,0.59122,0.12807,0.47641,9.122,0,0.27,0.15,1.64,0.26676,0.11463,50,28.22,12.317,60.317,0.10049,15,37.341,36.268,0.27537,2.5707,0.073171,7.5854,0.12195,0.073171,13.902,4.61,5.61,2.72,8,28,72.074,0
58.7,199,36.12,5,1.75,0,0,0,4,3.32,26,226,334,45,4.56,0.124,0.018,33,0,0.07,0.25,3.81,0.37,0.28,9,0,9,9,2.7,0,0,0,0.14,1.6,0,0,0,0,0,1.72,1.94,0.22,90,261,85,4
49.96,274,12.59,17.83,2.34,17.28,0.9,1.57,172,1.97,18,171,171,572,1.22,0.094,0.189,10.969,0,0.262,0.344,2.93,0.818,0.149,27.385,9.7692,20.423,27.231,0.7,335,22.731,21.308,0.5,2.1115,0,8.3462,0.11538,10.577,3.9615,6.008,6.581,2.768,154,165.35,76.179,0
60.7,267,16.88,21.59,0.88,0,0,0,12,1.57,22,160,230,58,3.33,0.104,0.019,19.8,0,0.12,0.22,6.1,0.67,0.13,18,0,18,18,2.39,0,0,0,0.21,1.4088,0,0,0,0,0,9.47,8.86,1.7,72,28.35,453.6,23
55.04,290,26.86,19.46,0.75,0,0,0,15,1.27,19,151,184,82,1.82,0.057,0.018,22.2,0,0.042,0.128,6.648,0.897,0.42,3,0,3,3,0.29,158,47,47,0.27,0.3,0,0,0,0,0,5.45,7.64,4.14,84,140,21,48
51.86,349,16.39,30.9,0.78,0,0,0,10,1.73,16,156,276,53,3.51,0.056,0.012,16.1,0,0.077,0.123,3.012,0.275,0.34,5,0,5,5,2.91,0,0,0,0.1782,0.5764,0,0.78652,0,0,0,13.33,14.03,1.1,71,28.35,453.6,17
66.9,128,0.4,0,0,32.6,0,32.6,2,0.16,1,1,3,22,0.02,0.013,0.02,0.1,1,0.001,0,0.007,0.003,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,32.01,0
56.04,267,26.46,17.12,1.06,0,0,0,19,1.69,22,205,329,54,4.76,0.079,0.009,28.6,0,0.072,0.128,7.041,0.522,0.554,8,0,8,8,1.56,0,0,0,0.47,1.7,0,0,0,0,0,6.743,7.136,0.634,90,85,104,4
38.58,247,12.95,3.35,3.82,41.29,6.8,5.57,107,2.43,82,202,248,472,1.8,0.377,2.135,40.3,0,0.353,0.216,4.714,0.686,0.209,50,0,50,50,0,3,0,0,0.51,7.8,0,2,0,0,76,0.747,1.597,0.6,0,28.35,28,0
68.21,143,27.1,3.03,1.46,0,0,0,17,3.73,0,201,405,86,5.27,0.303,0.042,11.8,0,0.09,0.61,3.95,0.76,0,5,0,5,5,1.19,0,0,0,0.34,1.2,0,0,0,0,0,0.93,1.36,0.23,75,340,85,0
44.87,386,21.95,32.38,0.96,0,0,0,11,2.13,20,169,310,62,5.19,0.081,0.014,27.7,0,0.08,0.18,3.19,0.32,0.3,6,0,6,6,2.84,0,0,0,0.1782,0.5764,0,0.78652,0,0,0,13.42,14.13,1.12,85,274,85,19
13,384,3.8,11.1,0.7,71.3,3.7,0.09,12,1.35,6,52,314,94,0.13,0.026,0.406,2.7,0,0.099,0.14,0.999,0.066,0.007,43,41,2,72,0.02,0,0,0,0,0,0,0,0,0,0,5.096,4.573,0.806,0,28.35,22,0
47.72,332,23.61,25.6,1.16,0,0,0,9,3.06,22,200,326,56,3.97,0.121,0.014,23.1,0,0.08,0.26,2.97,0.25,0.25,7,0,7,7,2.45,0,0,0,0.1782,0.5764,0,0.78652,0,0,0,10.13,10.71,1.03,86,330,85,2
51.57,316,25.17,23.08,1.09,0,0,0,20,1.81,24,196,327,77,3.48,0.13,0.022,27.4,0,0.1,0.25,7.1,0.64,0.13,18,0,18,18,2.47,0,0,0,0.13,4.8,0,0,0,0,0,9.83,9.7,1.68,100,85,64,23
59.65,234,22.83,15.12,2.15,0,0,0,12,2.12,19,431,291,52,2.68,0.083,0.043,64.8,20,0.02,0.21,2.56,0.85,0.05,13,0,13,13,5.54,0,0,0,0.15059,1.4088,0,0,0,0,0,6.84,5.45,0.74,400,231,85,0
2.75,433,6.67,11.67,2.9,76.01,3.3,43.33,333,15,27,67,200,450,12.5,0.16429,1.3242,10.878,20,1.25,1.42,16.67,1.1445,1.667,333,314,19,553,5,1667,239.37,237.71,1.9032,1.2488,7.5366,13.171,0.073171,0,195.9,1.67,3.33,1.67,0,30,20.021,0
69.5,176,20,10,0.98,0,0,0,12,2.24,20,184,321,66,4.79,0.072,0.011,16.6,0,0.042,0.156,5.072,0.595,0.369,6,0,6,6,2.21,0,0,0,0.32,0.8,0,0,0,0,0,4.058,4.353,0.344,65,182.68,201.4,0
65.02,151,6.16,8.66,1.72,14.86,0.97692,4.3831,103,1.05,23,116,394,325,0.72,0.216,0.169,3.2,9.6,0.09,0.08,1.33,0.43,0.25,10,0,10,10,0.11,210,63,63,0.33462,2.1115,0,8.3462,0.11538,10.577,3.9615,3.389,3.249,1.589,10,299,76.179,0
7.5,320,4.9,0.62,4.09,82.89,2.3686,13.673,61,6.31,63,157,1850,13,1,0.576,0.369,0.38571,9.5,0.043,0.148,3.58,1.067,0.52,4,0,4,4,0,12669,633,0,0.22943,1.8943,11.571,41.4,10.829,0,45.429,0.043,0.268,0.121,0,119,71.226,0
51.1,243,12.12,11.35,2.32,23.1,2.1,3.74,167,2.11,24,207,195,578,1.55,0.142,0.265,27.1,0,0.286,0.263,3.567,0.573,0.11404,27.385,9.7692,20.423,27.231,0.61,211,48,46,0.9,5.7,0,35,0,11,3.9615,4.561,4.063,1.72,31,115.23,1043,0
53.85,322,16.34,27.93,0.77,0,0,0,9,1.72,16,154,267,54,3.66,0.058,0.012,16.3,0,0.08,0.13,2.78,0.31,0.31,5,0,5,5,2.79,0,0,0,0.1782,0.5764,0,0.78652,0,0,0,11.51,12.02,1.01,71,28.35,453.6,17
43.2,298,2.1,16.6,0.8,37.2,1.3,36.27,29,0.8,20,85,65,255,0.47,0.068,0.438,5.3,0,0.05,0.08,0.2,0.24,0.068,7,2,5,8,0.12,90,27,27,0.15,5.3,0,0,0,0,0,6.976,7.26,1.544,0,28.35,64,0
49.9,330,23.1,25.63,1,0,0,0,11,2.41,20,180,310,65,5.57,0.085,0.014,21.7,0,0.07,0.18,3.51,0.32,0.24,7,0,7,7,2.58,0,0,0,0.1782,0.5764,0,0.78652,0,0,0,10.32,11.01,0.91,84,289,85,17
42.9,323,10.64,21.5,2.1,22.86,0.5,1.82,86,2.2,14,272,178,634,1.2,0.058,0.175,19,0,0.28,0.25,2,0.85,0.11,36,14,22,46,0.76,353,89,86,1.58,8.6,0,39,3,0,103,8.32,9.11,2.47,168,180,76.179,0
82.26,72,1.6,1.1,1.03,14.01,0.8,0.41,11,5.53,8,27,33,358,0.15,0.026,0.052,3.1,0,0.113,0.126,1.5,0.076,0.031,30,27,3,49,0.04,3,1,1,0.08,0.2,0,0,0,0,1,0.308,0.284,0.142,0,28.35,142,0
59.5,229,27.4,12.41,0.7,0,0,0,24,1.46,25,197,266,996,2.1,0.056,0.36887,26,0,0.05,0.13,5.73,0.28582,0.42,6,0,6,6,0.34,0,0,0,0.17,2.4,0,0,0,0,0,3.383,4.651,2.934,81,128.95,19,0
49.58,331,25.85,24.5,0.92,0,0,0,7,2.46,20,207,251,64,5.77,0.104,0.015,22.8,0,0.06,0.2,3.27,0.31,0.26,7,0,7,7,2.4,0,0,0,0.1782,0.5764,0,0.78652,0,0,0,9.44,10.89,0.85,93,329,85,1
8.2,479,4.13,26.93,1.23,59.51,5,48.34,64,1.27,39.914,112,254,142,0.65971,0.32951,0.17126,3.1114,0.7,0.028114,0.084029,0.39677,0.14397,0.0638,15.686,0.6,7.3143,8.2,0.22571,42,23.943,23.571,0.71429,1.1943,0,3.4571,0.37143,0,2.7714,17.59,5.26,1.18,4,49,19,0
6.04,389,7.67,7.47,2.94,75.85,5.6,39,220,7.92,78,263,218,502,1.75,0.18,2.43,20,0,0.66,0.74,8.8,0.4,0.88,176,153,23,283,0,2200,661,660,0.37,1.9,0,0,0,0,0,3.501,1.52,1.21,0,50,20.021,0
62.19,194,26.89,8.81,1.44,0,0,0,6,3.24,25,211,367,69,5.06,0.143,0.016,20,0,0.11,0.25,4.63,0.34,0.4,8,0,8,8,2.27,0,0,0,0.14,0.5764,0,0,0,0,0,3.28,3.76,0.37,58,85,85,32
53.27,363,15.22,33.04,0.43,0,0,0.20186,12,1.13,13,99,117,56,0.96,0.046,0.018,112.1,0,0.034,0.094,3.756,0.391,0.05,2,0,2,2,0.11,198,59,59,0.094419,0.52093,0.25581,1.8372,0.25581,1.4186,0,9.28,13.83,6.96,63,44,72,0
44.16,260,11.53,9.25,2.32,32.74,1.9,5.32,166,1.97,24,203,138,578,1.24,0.125,0.338,27.6,0,0.453,1.225,3.064,0.18,0.122,77,45,32,109,0.68,293,60,54,1.14,7.5,0,67,0,264,3.9615,3.871,2.476,1.97,19,117.27,937.66,0
63.5,132,4.39,0.1,2.38,29.63,5.5,1.2383,46,5.94,37,82,650,16,0.51,0.882,0.98,0.5,15.3,0.071,0.075,2.22,0.594,0.492,17,0,17,17,0,0,0,0,0.32831,51.684,31.422,743.61,2.5783,139.89,1082.1,0.026,0.002,0.043,0,58,102.86,0
6,344,10.1,1.6,1.3,81,10,20.1,32,28,118,294,345,8,3.2,0.32,1.3242,4.1,0,0.74,0.83,9.8,1.1445,0.98,196,177,19,320,2.94,0,0,0,0,1.5,0,0,0,0,0,0.36,0.24,1,0,55,20.021,0
61.04,218,28.09,10.88,1.02,0,0,0.20186,26,1.78,25,203,282,64,2.9,0.086,0.022,31.4,0,0.053,0.17,5.307,0.831,0.4,7,0,7,7,0.34,0,108.47,108.26,0.094419,0.52093,0.25581,1.8372,0.25581,1.4186,0,3.18,3.54,2.78,78,243,1524,20
24.6,388,5.5,19.9,1.2,48.8,0.5,15.721,35,1.38,11,137,119,398,0.46,0.035,0.09,8.8,0,0.137,0.229,1.311,0.445,0.042,41,30,11,62,0.25,606,149,142,0.27537,2.5707,0.073171,7.5854,0.12195,0.073171,13.902,11.559,5.9,1.067,221,30,28.35,0
56.35,295,16.52,24.85,0.77,0,0,0,8,1.74,16,155,266,56,3.84,0.06,0.012,15.9,0,0.08,0.14,2.64,0.33,0.29,5,0,5,5,2.75,0,0,0,0.1782,0.5764,0,0.78652,0,0,0,10.28,10.65,0.91,70,28.35,453.6,17
60.78,243,19,17.92,0.77,0,0,0,6,1.58,18,163,295,53,3.14,0.069,0.012,16.8,0,0.09,0.14,3.88,0.32,0.39,6,0,6,6,2.75,0,0,0,0.1782,0.5764,0,0.78652,0,0,0,7.29,7.78,0.64,67,453.6,238,9
84.58,65,2.46,2.42,1.55,8.99,1.1,6.23,64,0.73,9,60,181,300,0.12,0.106,0.102,0.9,27.3,0.054,0.1,0.613,0.22,0.066,7,0,7,7,0.18,193,26,20,0.5,1,0,75,0,5084,1,1.17,0.65,0.45,7,248,602,0
42.3,223,8.7,2,2.3,44.8,4.6,1.56,178,2.87,37,107,186,382,1.07,0.148,1.001,29.2,0,0.431,0.292,3.356,0.444,0.087,64,25,39,82,0,3,0,0,0.45,0.8,0,2,0,0,92,0.287,0.28,0.834,0,28.35,57,0
84.01,60,0.11,0.01,0.1,15.76,0.6,15.16,5,0.26,3,3,13,4,0.07,0.067,0.03,0,1.1,0.002,0.013,0.128,0.022,0.014,1,0,1,1,0,1,0,0,0.05,1.8,0,1,0,0,20,0.001,0.003,0.003,0,250,31.2,0
74.21,132,2.9,7.58,2.38,12.93,0,0.16,74,0.29,6,82,26,760,0.54,0.013,0.007,2.2023,0.9,0.004,0.065,0.067,0.141,0.013,3,6.6818,6.7045,18.114,0.09,63,26.227,7.7045,0.21432,0.93636,14.045,90.727,0.45455,1051.9,14.818,2.54,1.0558,0.64377,10,248,3005,0
82.1,99,3.1,6.3,1,7.5,0.9,3.7045,45.477,1.9136,10.182,54.091,144.57,299,0.55386,0.10955,0.19543,2.2023,5.5,0.10925,0.090886,1.1601,0.19043,0.082182,14.864,6.6818,6.7045,18.114,0.77568,1150,58,7.7045,0.21432,0.93636,14.045,690,0.45455,1051.9,14.818,1.75,1.27,1.9,11,539,240,0
62.87,209,25.94,10.88,0.95,0,0,0,12,1.31,24,183,238,88,2.57,0.081,0.021,29,0,0.074,0.231,6.525,1.184,0.35,8,0,8,8,0.31,65,20,20,0.27,3.9,0,0,0,0,0,3.03,4.15,2.48,95,140,31,35
95.32,16,0.88,0.32,1.09,2.4,0.3,3.7045,2,0.13,4,16,32,415,0.04,0.02,0.04,1.8,0.2,0.049,0.024,0.275,0.001,0.014,6,5,1,10,0,3,0,0,0.21432,0.93636,14.045,90.727,0.45455,1051.9,14.818,0.1,0.14,0.07,1,251,31.4,0
60.73,213,27.73,10.5,0.99,0,0,0.20186,30,2.29,24,198,282,73,4.22,0.143,0.024,38.6,0,0.056,0.227,3.689,1.166,0.32,9,0,9,9,0.35,0,0,0,0.094419,0.52093,0.25581,1.8372,0.25581,1.4186,0,3.28,3.04,2.91,82,71,448,17
55.09,258,28.14,15.28,1.49,0,0,0.20186,12,1.64,22,187,204,95,3.12,0.144,0.023,21.8,0,0.128,0.347,4.556,1.01,0.24,8,0,8,8,0.25,145,44,44,0.094419,0.52093,0.25581,1.8372,0.25581,1.4186,0,4.07,5.24,3.65,95,140,73,51
63.27,187,29.51,6.72,1.2,0,0,0,17,2.01,25,231,369,61,5.58,0.094,0.011,34.1,0,0.07,0.135,7.77,0.517,0.548,9,0,9,9,1.64,0,0,0,0.39,1.4,0,0,0,0,0,2.56,2.684,0.24,63,28.35,453.6,17
