6.71,500,4.56,26.46,1.25,61.02,1.2,28.23,11,2.15,25.902,141.29,76,317,0.59122,0.12807,0.47641,9.122,0,0.3,0.21,2.38,0.26676,0.11463,71,28.22,12.317,60.317,0.10049,15,37.341,36.268,0.27537,2.5707,0.073171,7.5854,0.12195,0.073171,13.902,5.67,11.55,2.45,31,24,72.074,0
94.5,18,0.88,0.2,0.5,3.92,1.2,2.63,10,0.27,11,24,237,5,0.17,0.059,0.114,0,12.7,0.037,0.019,0.594,0.089,0.08,15,0,15,15,0,833,42,0,0.54,7.9,101,449,0,2573,123,0.028,0.031,0.083,0,149,180,9
74.61,105,2.73,1.3,0.64,20.72,1,12.83,86,0.45,14,84,167,58,0.36,0.051,0.203,10.969,13.9,0.046,0.115,0.237,0.418,0.11404,13,9.7692,13,27.231,0.19,59,22.731,21.308,0.33462,2.1115,0,8.3462,0.11538,10.577,3.9615,0.041,0.106,0.095,5,149,76.179,0
6.4,435,6.5,16.2,2.4,68.4,2.2415,15.721,100,2.65,42,161,239,538,0.86,0.181,0.987,15.6,0.5,0.249,0.166,1.259,0.329,0.071,30,19,11,43,0.08,677,143,131,0.27537,2.5707,0.073171,144,0.12195,0.073171,13.902,3.232,6.888,5.034,33,28.35,15,0
10.6,404,3.6,12.7,1,72.2,1.8,70.65,7,0.75,21,43,156,247,0.71,0.143,0.947,10.5,0,0.011,0.11,0.13,0.27,0.099,4,0,4,4,0.03,0,0,0,0.15,0.1,0,0,0,0,0,11.236,0.549,0.141,0,28.35,24,0
32.3,272,10.9,4.1,2.3,50.4,6.6,10.93,99,3.77,58,191,222,530,1.38,0.276,1.615,32.1,0.3,0.354,0.334,4.27,0.361,0.325,118,81,37,175,0.08,0,0,0,0.34,2.2,0,0,0,0,75,0.878,1.657,1.003,0,28.35,29,0
46.05,358,23.53,28.5,0.84,0,0,0,8,2.34,18,187,233,68,5.83,0.097,0.014,21.9,0,0.06,0.19,3.04,0.29,0.24,7,0,7,7,2.33,0,0,0,0.1782,0.5764,0,0.78652,0,0,0,11.24,12.7,0.96,92,314,85,1
82.95,68,3.48,2.05,2.35,9.17,0.8,1.5,28,0.75,6,46,255,744,0.6,0.1,0.3,2.8,0.9,0.044,0.036,0.77,0.28,0.08,29,16,13,40,0,1708,85,0,0.46,7.8,210,920,0,1480,150,0.44,0.56,0.91,1,246,298,0
3,402,8,13.9,3.3,71.4,12.7,32,60,3.7,123,325,450,309,3.1,0.33,3.013,22,32,0.8,0.9,10.3,0.747,1.02,205,186,19,335,3.1,1530,459,459,0.99,4.3,0,0,0,0,0,6.1,4.7,3,0,55,20.021,0
44.82,385,23.5,31.56,0.85,0,0,0,8,2.24,18,187,231,61,5.1,0.095,0.014,22.3,0,0.06,0.18,3,0.29,0.24,6,0,6,6,2.28,0,0,0,0.24,2.1,0,0,0,0,0,12.38,13.9,1.13,94,330,85,0
88.4,49,2,1.6,1.3,6.8,0.6,0.39,11,0.2,5,46,169,338,0.24,0.063,0.153,3.9,27,0.04,0.04,1.732,0.136,0.054,28,23,5,44,0.09,960,49,1,0.1,1.2,215,467,0,27,21,0.5,0.649,0.3,6,255.56,245.35,0
66.61,147,2.24,4.66,1.68,24.81,1.9,0.2,9,0.62,21,83,408,332,0.35,0.093,0.158,1.2663,17.3,0.098,0.048,2.038,0.473,0.178,35,0,35,35,0,4,0,0,0.1,2.2,0,2,0,0,13,1.005,3.164,0.303,0,88.63,255,0
62.5,251,17.48,19.52,1.02,0.19,0,0.20186,10,1.51,20,173,204,71,1.37,0.092,0.031,12.5,3.1,0.111,0.251,6.383,1.129,0.35,37,0,37,37,1.26,1102,331,331,0.094419,0.52093,0.25581,1.8372,0.25581,1.4186,0,5.48,7.82,4.27,87,905,468.29,32
6.3,375,0,0.05,0.1,93.55,0.2,70,3,0.13,2,4,37,50,0.05,0.028,0.035,1.1,0,0.004,0.011,0.008,0.009,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,28.35,0
58.41,232,26.84,13.06,1.35,0,0,0,12,2.91,25,222,398,71,6.21,0.089,0.016,22.8,0,0.07,0.19,3.74,0.27,0.28,8,0,8,8,3.33,0,0,0,0.1782,0.5764,0,0.78652,0,0,0,5.21,5.63,0.44,79,196,85,44
74.91,89,1.09,0.33,0.82,22.84,2.6,12.23,5,0.26,27,22,358,1,0.15,0.078,0.27,1,8.7,0.031,0.073,0.665,0.334,0.367,20,0,20,20,0,64,3,0,0.1,0.5,25,26,0,0,22,0.112,0.032,0.073,0,225,150,36
62.98,177,32.22,4.33,1.13,0,0,0,34,1.26,25,228,309,94,6.81,0.113,0.015,13.7,1.0588,0.05,0.3,9.66,1.25,0.27,17,0,17,17,1.64,0,0,0,0.15059,1.4088,0,0,0,0,0,1.14,1.546,0.458,126,223,85,30
10.5,376,4.7,5.5,1,78.3,1.2,36.2,14,3.6,10,45,61,419,0.3,0.1,0.47641,9.122,0,0.3,0.3,4,0,0.4,100,28.22,12.317,60.317,0,1000,37.341,36.268,0.27537,2.5707,0.073171,7.5854,0.12195,0.073171,13.902,1.2,2.9,1.3,0,50,72.074,0
72.8,142,17.5,7.5,1.17,0,0,0.20186,13,4.51,25,307,237,51,2.7,0.594,0.019,13.5,7.2,0.283,0.285,6.86,0.787,0.53,7,0,7,7,0.47,94,28,28,0.094419,0.52093,0.25581,1.8372,0.25581,1.4186,0,1.96,2.66,1.6,90,251,168,35
84.3,61,1.74,1.76,2.46,9.74,1.2,2.7,19,1.3,8,33,150,457,0.74,0.1,0.3,7.5,3.2,0.024,0.032,0.65,0.15,0.08,8,0,8,8,3.23,762,41,3,1.03,5.5,87,399,15,6426,27,0.305,0.305,1.027,2,251,305,0
2.2,393,7.14,3.57,3.84,83.25,4.3,42.86,357,16.07,57,214,196,714,13.39,0.162,1.409,15.6,21.4,1.34,1.52,17.86,0.532,1.786,714,695,19,1201,5.36,1786,536,525,0.44,2,11,17,0,0,297,0.528,1.232,1.296,0,28,20.021,0
63.32,204,24.94,10.77,1.33,0,0,0,19,2.13,25,200,265,68,6.04,0.113,0.026,28.5,0,0.09,0.26,5.76,0.73,0.15,25,0,25,25,2.7,0,0,0,0.18,4.5,0,0,0,0,0,4.08,4.36,0.95,87,217,85,37
56.39,224,34.72,8.37,1.03,0,0,0,15,3.04,23,213,275,56,8.2,0.129,0.012,34.7,0,0.07,0.231,5.243,0.682,0.344,12,0,12,12,2.69,0,0,0,0.46,1.7,0,0,0,0,0,3.17,3.561,0.289,81,28.35,453.6,42
2.67,433,6.67,11.67,3.13,75.86,4,40,333,15,27,200,217,667,12.5,0.116,0.3,6.5,20,1.25,1.42,16.67,0.334,1.667,333,314,19,553,5,1667,482,479,2.61,6.3,21,33,0,0,458,1.67,5,3.33,0,30,20.021,0
16.4,318,1.8,0.2,0.3,81.3,0.1,57.56,3,0.23,2,8,5,80,0.04,0.097,0.008,1.7,0,0.001,0.001,0.078,0.005,0.003,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.056,0.08,0.047,0,50,7,0
7.5,325,4.89,1.03,3.39,83.18,2.3686,13.673,38,5.51,57,162,1351,10,0.78,0.493,0.413,0.38571,10.6,0.039,0.11,4.825,0.522,0.159,7,0,7,7,0,1417,71,0,0.22943,1.8943,11.571,41.4,10.829,0,45.429,0.111,0.377,0.498,0,116,71.226,0
66.68,204,20.07,13.14,1.17,0,0,0,8,2.12,19,187,346,64,4.64,0.068,0,14.8,0,0.099,0.163,3.591,0.011,0.411,6,0,6,6,3.57,0,0,0,0.08,0.5764,0,0,0,0,0,5.197,6.31,0.532,60,453.6,28.35,3
53.07,260,33.58,12.88,1.62,0,0,0,5,3.09,24,211,312,45,4.24,0.116,0.017,32.2,0,0.07,0.24,3.58,0.35,0.27,9,0,9,9,2.59,0,0,0,0.1782,0.5764,0,0.78652,0,0,0,4.86,5.32,0.53,90,289,85,2
1.9,496,6.3,26.5,1.6,63.4,3.3,55,171,0.75,49,193,343,145,1.12,0.312,0.319,4.6,0.3,0.058,0.291,0.463,0.602,0.058,15,3,12,17,0.62,217,62,61,2,5.7,0,0,0,0,0,15.89,8.64,0.78,19,40,45,0
88.15,38,2.17,0.27,0.93,8.48,2,1.2383,23,0.75,14,46,100,260,0.58,0.103,0.357,0.9,6.6,0.074,0.053,0.581,0.12,0.088,18,0,18,18,0,5770,289,0,0.32831,51.684,31.422,743.61,2.5783,139.89,1082.1,0.049,0.023,0.129,0,255,102.86,0
87.9,48,1.42,0.07,0.14,10.47,0.3,0.04,4,0.5,2,12,13,329,0.08,0.016,0.093,9.1,0,0.061,0.043,0.489,0.056,0.007,34,32,2,57,0,0,0,0,0.01,0,0,0,0,0,2,0.01,0.01,0.03,0,233,175,0
88.94,55,2.51,3.24,1.34,3.99,0,3.7045,68,0.43,8,66,96,425,4.22,0.655,0.151,2.2023,1.8,0.027,0.095,0.137,0.2,0.026,4,0,4,4,1.07,92,23,22,0.21432,0.93636,14.045,90.727,0.45455,1051.9,14.818,2.06,0.85,0.13,13,245,595,0
91.12,28,2.08,0.3,0.75,5.75,2.8,2.87,96,0.67,51,46,234,3,0.62,0.097,1.021,0.6,12.2,0.099,0.123,0.785,0.24,0.047,146,0,146,146,0,339,17,0,0.32,47.8,0,203,0,0,466,0.079,0.05,0.081,0,255,92,0
94.19,21,2.08,0.16,0.7,2.87,1.8,1.07,91,1.33,12,17,62,15,0.13,0.041,0.177,0.9,9.4,0.03,0.07,0.295,0.096,0.058,22,0,22,22,0,8612,431,0,0.23,415.1,0,5167,0,0,9532,0.027,0.01,0.074,0,163,86,0
90.4,29,3.35,0.42,0.85,4.98,3.4,0.75,152,1.94,26,34,224,251,0.41,0.15,0.475,1.2,21.8,0.054,0.074,0.468,0.069,0.067,39,0,39,39,0,10765,538,0,2.66,518.9,0,6459,0,0,11915,0.099,0.028,0.17,0,220,82,0
40.6,272,4.05,8.06,1.21,46.08,0.9,20.58,57,1.28,13,177,125,283,0.29,0.066,0.171,10.969,0,0.202,0.18,1.464,0.48,0.052,65,9.7692,65,27.231,0.01,241,22.731,21.308,0.33462,2.1115,0,8.3462,0.11538,10.577,3.9615,0.818,0.863,2.087,9,220.54,76.179,0
94.1,19,0.85,0.09,0.94,4.02,1.2,2.2,45,0.13,6,28,111,371,0.29,0.055,0.102,0.3,4.3,0.032,0.006,0.061,0.097,0.137,10,0,10,10,0,1,0,0,0.07,0.2,0,1,0,0,2,0.016,0.013,0.036,0,63,112,0
60.16,196,31.9,6.58,1.23,0,0,0,24,1.16,28,250,338,89,5.1,0.12,0.038,13,0,0.06,0.34,8.42,1.33,0.33,16,0,16,16,1.65,0,0,0,0.42,6.6,0,0,0,0,0,1.84,2.35,0.59,118,192,85,34
8.8,344,12.8,1.5,5.9,71,2.2415,15.721,449,7.84,104,782,445,1419,1.96,0.56,2.236,38,0,0.569,1.083,6.767,0.75,0.227,82,28,54,102,0,31,2,0,0.27537,2.5707,0.073171,7.5854,0.12195,0.073171,13.902,0.244,0.279,0.605,0,140,28.35,0
44.59,286,14.57,14.81,2.32,23.71,2.8,4.49,93,2.5,24,143,178,602,2.4,0.11,0.29,24.4,0.2,0.303,0.24,3.4,0.23,0.09,27.385,9.7692,20.423,27.231,0.41115,197.88,22.731,21.308,0.1,5.7,0,8.3462,0.11538,10.577,3.9615,6.842,5.704,1.521,45,133,76.179,0
63.76,222,20.73,14.75,1.34,0,0,0,5,2.67,19,174,261,54,3.44,0.079,0.013,10.5,0,0.1,0.173,3.642,0.312,0.385,6,0,6,6,2.78,0,0,0,0.11,0.5764,0,0,0,0,0,5.83,6.274,0.601,57,28.35,453.6,21
75.17,110,10.25,4.73,1.27,8.58,4.8,1.34,60,2.11,61,161,482,6,1.32,0.324,1.01,1.2663,9.7,0.15,0.265,0.925,0.535,0.135,303,0,303,303,0.0046988,1776.7,89.265,0.49398,0.72,31.4,31.422,743.61,2.5783,139.89,1082.1,0.16277,0.24882,0.23428,1.0723,118.33,432.25,0
83.97,50,3.48,0.16,1.21,11.18,5.4,0.99,45,1.29,60,86,354,95,0.49,0.233,0.259,0.2,10,0.065,0.066,1.001,0.342,0.111,51,0,51,51,0,177,9,0,0.19,14.8,0,106,0,0,464,0.037,0.005,0.068,0,120,84,60
64.46,187,27.42,7.72,1.09,0,0,0,7,2.24,18,171,223,36,4.61,0.065,0.01,28.1,0,0.063,0.146,4.793,0.541,0.36,9,0,9,9,1.53,0,0,0,0.38,1.3,0,0,0,0,0,2.773,3.266,0.291,86,489.38,201.4,1
4,276,8.11,2.32,20.86,64.71,10.2,19.92,196,3.24,10.182,54.091,144.57,6028,0.55386,0.10955,0.19543,2.2023,83.6,0.163,0.189,1.332,0.19043,0.082182,0,0,0,0,0.77568,202,26.227,7.7045,0.21432,0.93636,14.045,90.727,0.45455,1051.9,14.818,0.395,1.0558,0.64377,0,10,245.35,0
81,72,5.6,0.6,1.1,11.7,4.2,1.2383,22,1.9,38,95,250,50,0.58,0.074,0.32,1.2,33,0.17,0.11,1.5,0.086,0.038,96,0,96,96,0,350,18,0,0.32831,51.684,31.422,743.61,2.5783,139.89,1082.1,0.138,0.017,0.31,0,109,8,3
66.02,223,18.04,16.15,1.06,0,0,0,10,1.49,15,170,131,45,3.37,0.095,0.02,3.5,0,0.13,0.36,6.3,0.51,0.11,1,0,1,1,2.53,0,0,0,0.15059,1.4088,0,0,0,0,0,8.18,6.19,0.7,71,28.35,453.6,45
8.3,319,8.5,2.5,4.4,76.3,11.9,32,48,7.6,136,424,610,593,2.54,0.34,3.089,7,0.7,0.64,0.72,8.5,0.66,0.85,170,151,19,276,2.54,847,254,254,0.74,1.6,0,0,0,0,0,0.55,0.5,1.5,0,61,20.021,0
95.04,17,0.67,0.24,0.62,3.43,1.6,1.83,17,0.15,9,24,285,13,0.13,0.101,0.033,0.7,15.1,0,0.023,0.15,0.114,0.038,17,0,17,17,0,0,0,0,0,0.3,0,0,0,0,0,0.073,0.04,0.108,0,147,102.86,0
86.29,47,2.09,0.96,2,8.66,2.2,5.89,20,1.68,10.182,54.091,144.57,484,0.55386,0.10955,0.19543,2.2023,10.2,0.10925,0.090886,1.1601,0.19043,0.082182,14.864,6.6818,6.7045,18.114,0.77568,401,26.227,7.7045,0.21432,0.93636,14.045,90.727,0.45455,1051.9,14.818,0.32,0.31,0.29,1,126,245.35,0
58,196,36.12,4.6,1.75,0,0,0,4,3.32,26,226,334,45,4.56,0.124,0.018,33,0,0.07,0.25,3.81,0.37,0.28,9,0,9,9,2.7,0,0,0,0.1782,0.5764,0,0.78652,0,0,0,1.58,1.79,0.21,90,262,85,11
91.7,28,1.53,0.35,1.79,4.63,0.5,3.33,11,0.08,10.182,54.091,144.57,436,0.55386,0.10955,0.19543,2.2023,5.1,0.10925,0.090886,1.1601,0.19043,0.082182,14.864,6.6818,6.7045,18.114,0.77568,523,26.227,7.7045,0.21432,0.93636,14.045,90.727,0.45455,1051.9,14.818,1.2142,1.0558,0.64377,0,30.46,245.35,0
3.4,350,11,1.95,1.9,81.8,11.3,8.6,30,3,99,285,319,303,2.5,0.16429,1.3242,10.878,15.207,0.9052,0.93641,10.955,1.1445,1.1836,311.71,284.37,23.561,507.07,2.6827,915,239.37,237.71,1.9032,1.2488,7.5366,13.171,0.073171,0,195.9,0.4,0.4,1.2,0,50,20.021,0
64.39,171,25.95,6.69,1.13,0,0,0,7,3.2,22,223,386,74,6.39,0.1,0.013989,30,0,0.087,0.244,3.415,0.42943,0.269,9,0,9,9,2.97,0,0,0,0.17,0.5764,0,0,0,0,0,1.96,3.51,0.25,64,85,201.4,11
61.08,251,18.42,19.06,0.88,0,0,0,6,1.7,19,177,282,69,3.71,0.071,0.013,16,0,0.09,0.15,3.48,0.31,0.38,6,0,6,6,2.25,0,0,0,0.1782,0.5764,0,0.78652,0,0,0,7.53,8.52,0.66,68,28.35,453.6,1
76.71,81,2.64,0.93,0.92,18.8,1.9,3.04,5,0.72,15,48,135,298,0.37,0.053,0.141,0.7,0.7,0.017,0.05,0.375,0.355,0.065,43,0,43,43,0,45,2,0,0.07,0,0,22,11,0,176,0.169,0.233,0.454,0,164,211,0
53.93,273,27.33,17.37,1.13,0,0,0,9,2.73,23,211,323,62,6.06,0.106,0.016,20.7,0,0.08,0.22,3.68,0.36,0.33,7,0,7,7,2.51,0,0,0,0.18,1.7,0,0,0,0,0,6.85,7.41,0.63,87,279,85,13
92.24,28,0.77,0.1,0.3,6.59,1.8,2.9,16,0.3,6,19,108,12,0.07,0.019,0.071,0.4,2.6,0.023,0.025,0.139,0.099,0.069,13,0,13,13,0,2,0,0,0.01,0.3,0,1,0,0,3,0.016,0.013,0.038,0,15,105,0
95.3,14,0.73,0.08,0.7,3.2,2.3265,1.2383,14,0.41,8,26,344,2,0.54,0.094,0.13,1,18.9,0.038,0.053,0.81,0.076,0.112,3,0,3,3,0,51,3,0,0.32831,51.684,31.422,743.61,2.5783,139.89,1082.1,0.016,0.006,0.033,0,140,102.86,0
76.64,105,20.04,2.16,1.12,0,0,0,22,1.02,26,215,339,86,3.34,0.124,0.029,8.6,0,0.08,0.28,7.91,1.3,0.46,16,0,16,16,1.42,0,0,0,0.27,1.4088,0,0,0,0,0,0.65,0.69,0.22,83,28.35,289,25
61.49,202,27.01,9.6,1.39,0,0,0,5,3.66,26,215,327,75,5.11,0.143,0.016,10,0,0.11,0.25,4.63,0.33,0.39,8,0,8,8,2.27,0,0,0,0.14,0.5764,0,0,0,0,0,3.488,4.542,0.314,57,85,453.6,38
90,46,1.6,2,1.1,5.3,0,5.3,82,0.1,1,100,150,55,0.1,0.02,0.17126,1.8,0,0,0,0.1,0.14397,0,0,0,0,0,0,203,61,61,0,0,0,0,0,0,0,0.254,0.484,1.174,0,244,30.5,0
45.7,303,21.91,18.11,2.27,12.01,0.97692,4.3831,37,0.91,23,188,347,598,0.95,0.062,0.095,21.7,0,0.09,0.18,7.35,1.59,0.35,18,13,5,27,0.41,118,35,35,0.33462,2.1115,0,8.3462,0.11538,10.577,3.9615,4.812,7.502,4.163,91,163,76.179,21
53.68,342,15.32,30.71,0.78,0,0,0,14,1.43,19,143,201,58,2.87,0.092,0.017,17.7,0,0.1,0.19,6.06,0.62,0.12,15,0,15,15,2.14,0,0,0,0.15059,1.4088,0,0,0,0,0,13.43,12.6,2.42,74,28.35,453.6,29
93.9,17,0.76,0.05,1.05,4.24,0.4,3.56,10,0.43,11,18,229,10,0.15,0.061,0.07,0.3,18.3,0.047,0.031,0.673,0.25,0.111,20,0,20,20,0,450,23,0,0.32,2.3,0,270,0,9037,60,0.008,0.009,0.024,0,243,30.4,0
92.49,20,1.64,0.09,1.47,4.31,2.3,2.01,69,3.74,18,43,569,53,0.2,0.133,0.355,0.3,23.9,0.021,0.16,0.72,0.042,0.118,50,0,50,50,0,2572,129,0,2.5,142.7,0,1543,0,0,3467,0.022,0.002,0.039,0,100,102.86,0
58.65,232,28.25,12.36,1.3,0,0,0,7,3.58,30,238,419,63,5.59,0.179,0.017,24.4,0,0.13,0.3,3.92,0.38,0.44,7,0,7,7,2.57,0,0,0,0.1782,0.5764,0,0.78652,0,0,0,4.83,4.81,0.49,84,85,98,21
65.13,201,26.14,9.97,0.78,0,0,0.20186,13,0.98,20,146,167,63,1.14,0.044,0.018,21.2,0,0.041,0.112,6.935,0.535,0.27,3,0,3,3,0.2,96,29,29,0.094419,0.52093,0.25581,1.8372,0.25581,1.4186,0,2.8,3.92,2.12,74,90,150,29
68.59,178,21.16,9.69,1,0,0,0,6,2.08,23,201,363,60,4.06,0.077,0.014,18.7,0,0.1,0.17,3.86,0.36,0.44,7,0,7,7,3.15,0,0,0,0.1782,0.5764,0,0.78652,0,0,0,3.87,4.17,0.39,59,28.35,453.6,22
10.4,351,1.6,0.1,1.86,86.04,0.9,2.9,49,0.05,17,12,18,1765,0.19,0.04,0.17126,0.9,0,0,0,0,0.14397,0,0,0,0,0,0,0,0,0,0.05,1.1,0,0,0,0,0,0.018,0.032,0.05,0,50.825,32.01,0
64.44,152,3.54,5.74,0.94,25.4,0.9,5.43,121,0.48,15,106,196,75,0.4,0.018,0.009,2.9,0.7,0.044,0.18,0.111,0.414,0.042,5,0,5,5,0.38,264,75,74,0.3,3.6,0,10,0,0,0,3.61,0.93,0.527,16,71.5,32.01,0
12.5,394,4.7,10.5,1.2,71,1.1,33,24,3.5,11,55,93,355,0.3,0,0.47641,9.122,0,0.3,0.3,3.8,0,0.4,100,28.22,12.317,60.317,0,962,37.341,36.268,0.27537,2.5707,0.073171,7.5854,0.12195,0.073171,13.902,2.9,6.2,1.5,0,52,72.074,0
86.1,57,5.1,0.68,0.8,7.1,1.5,3.7045,45.477,0.65,10.182,54.091,144.57,219,0.55386,0.10955,0.19543,2.2023,5.5,0.10925,0.090886,1.1601,0.19043,0.082182,14.864,6.6818,6.7045,18.114,0.77568,834,26.227,7.7045,0.21432,0.93636,14.045,500,0.45455,1051.9,14.818,0.29,0.3,0.09,8,453,241,0
76.46,116,16.92,4.83,1.06,0,0,0,8,8.99,19,297,230,71,2.67,0.492,0.255,54.6,17.9,0.305,1.778,9.728,6.233,0.853,588,0,588,588,16.58,11078,3296,3290,0.7,0,11,56,11,40,0,1.563,1.249,1.306,345,231.7,468.29,0
53.31,297,26.06,20.61,1.12,0,0,0,20,1.84,25,201,336,78,3.6,0.133,0.023,28.2,0,0.11,0.26,7.06,0.64,0.13,19,0,19,19,2.48,0,0,0,0.15059,1.4088,0,0,0,0,0,8.65,8.69,1.48,99,85,53,24
5.78,454,3.3,18,1.07,71.22,1,61.08,91,0.5,39.914,200.6,183.77,146,0.65971,0.32951,0.17126,3.1114,0.6,0.028114,0.084029,0.39677,0.14397,0.0638,15.686,0.6,7.3143,8.2,0.22571,137,23.943,23.571,0.71429,1.1943,0,3.4571,0.37143,0,2.7714,8.889,2.2347,0.84611,11,39,32.01,0
88.54,44,2.56,0.32,0.89,7.68,2.7,0.22,1,1.09,16,109,368,3,0.61,0.091,0.079,2.2,0,0.179,0.162,5.903,1.067,0.081,52,0,52,52,0,0,0,0,0.01,0,31.422,743.61,2.5783,139.89,1082.1,0.032,0.004,0.125,0,5,3,16
0.55,560,1.07,32.75,0.66,64.72,0,63.47,34,0.03,4,32,51,135,0.12,0.003,0.002,0.8,0.2,0.008,0.068,0.029,0.134,0.009,2,0,2,2,0.11,1152,319,314,0.94,2.8,0,64,0,0,0,20.565,8.964,1.222,104,12,32.01,0
91.33,34,1.77,1.04,1.19,4.66,0.4,3.7045,14,0.38,3,23,130,378,0.31,0.051,0.152,2.2023,0.5,0.022,0.018,0.391,0.14,0.041,15,8,7,21,0,970,49,0,0.21432,0.93636,14.045,90.727,0.45455,1051.9,14.818,0.23,0.29,0.46,1,241,586,0
